id,instrumentId,curveName,mdType,mdBucket,value,marketMataVectorId,valuationModel,run,md_version,errorStatus
252,57257,JPY_LIBOR,Yield_Curve,45M,2.1659,52,SABR,SOD,1,
253,1325,JPY_LIBOR,Yield_Curve,46M,4.2424,53,SABR,SOD,1,
254,46217,JPY_LIBOR,Yield_Curve,47M,4.1043,54,SABR,SOD,1,
255,27729,JPY_LIBOR,Yield_Curve,4Y,3.9102,55,SABR,SOD,1,
256,17639,JPY_LIBOR,Yield_Curve,49M,3.4624,56,BASE,SOD,1,
257,27902,JPY_LIBOR,Yield_Curve,50M,1.0065,57,BASE,SOD,1,
258,89123,JPY_LIBOR,Yield_Curve,51M,0.4909,58,BASE,SOD,1,
259,27842,JPY_LIBOR,Yield_Curve,52M,4.332,59,BASE,SOD,1,
260,71938,JPY_LIBOR,Yield_Curve,53M,1.262,60,BASE,SOD,1,
261,10326,JPY_LIBOR,Yield_Curve,54M,1.4052,61,PARA,SOD,1,
262,78159,JPY_LIBOR,Yield_Curve,55M,2.5888,62,PARA,SOD,1,
263,38223,JPY_LIBOR,Yield_Curve,56M,0.6663,63,PARA,SOD,1,
264,20063,JPY_LIBOR,Yield_Curve,57M,3.4163,64,PARA,SOD,1,
265,45538,JPY_LIBOR,Yield_Curve,58M,4.3459,65,PARA,SOD,1,
266,47983,JPY_LIBOR,Yield_Curve,59M,4.4847,66,COPULA,SOD,1,
267,87266,JPY_LIBOR,Yield_Curve,5Y,0.0437,67,COPULA,SOD,1,
268,65193,JPY_LIBOR,Yield_Curve,6Y,0.4449,68,COPULA,SOD,1,
269,65816,JPY_LIBOR,Yield_Curve,7Y,0.3746,69,COPULA,SOD,1,
270,8004,JPY_LIBOR,Yield_Curve,8Y,4.0384,70,COPULA,SOD,1,
271,50855,JPY_LIBOR,Yield_Curve,9Y,6.1163,71,BASE,SOD,1,
272,23345,JPY_LIBOR,Yield_Curve,10Y,0.3839,72,BASE,SOD,1,
273,13500,JPY_LIBOR,Yield_Curve,11Y,5.1964,73,BASE,SOD,1,
274,17598,JPY_LIBOR,Yield_Curve,12Y,2.3289,74,BASE,SOD,1,
275,86776,JPY_LIBOR,Yield_Curve,13Y,2.7619,75,BASE,SOD,1,
276,38781,JPY_LIBOR,Yield_Curve,14Y,1.3567,76,PARA,SOD,1,
277,15283,JPY_LIBOR,Yield_Curve,15Y,2.9409,77,PARA,SOD,1,
278,69619,JPY_LIBOR,Yield_Curve,16Y,4.1355,78,PARA,SOD,1,
279,79508,JPY_LIBOR,Yield_Curve,17Y,2.2462,79,PARA,SOD,1,
280,64486,JPY_LIBOR,Yield_Curve,18Y,5.9869,80,PARA,SOD,1,
281,57313,JPY_LIBOR,Yield_Curve,19Y,3.3138,81,PARA,SOD,1,
282,17017,JPY_LIBOR,Yield_Curve,20Y,6.3098,82,PARA,SOD,1,
283,97452,JPY_LIBOR,Yield_Curve,21Y,5.9915,83,PARA,SOD,1,
284,67608,JPY_LIBOR,Yield_Curve,22Y,5.4778,84,PARA,SOD,1,
285,1269,JPY_LIBOR,Yield_Curve,23Y,4.1855,85,PARA,SOD,1,
286,69588,JPY_LIBOR,Yield_Curve,24Y,4.8901,86,BS,SOD,1,
287,83595,JPY_LIBOR,Yield_Curve,25Y,5.5337,87,BS,SOD,1,
288,85742,JPY_LIBOR,Yield_Curve,26Y,4.8674,88,BS,SOD,1,
289,67878,JPY_LIBOR,Yield_Curve,27Y,6.1799,89,BS,SOD,1,
290,53829,JPY_LIBOR,Yield_Curve,28Y,4.743,90,BS,SOD,1,
291,53236,JPY_LIBOR,Yield_Curve,29Y,6.457,91,PARA,SOD,1,
292,20861,JPY_LIBOR,Yield_Curve,30Y,2.0071,92,PARA,SOD,1,
293,92469,JPY_LIBOR,Yield_Curve,31Y,3.0933,93,PARA,SOD,1,
294,9349,JPY_LIBOR,Yield_Curve,32Y,5.6385,94,PARA,SOD,1,
295,41220,JPY_LIBOR,Yield_Curve,33Y,4.2193,95,PARA,SOD,1,
296,9795,JPY_LIBOR,Yield_Curve,34Y,1.1841,96,IMTU,SOD,1,
297,16169,JPY_LIBOR,Yield_Curve,35Y,5.1427,97,IMTU,SOD,1,
298,3028,JPY_LIBOR,Yield_Curve,40Y,0.6766,98,IMTU,SOD,1,
299,22405,JPY_LIBOR,Yield_Curve,50Y,2.9068,99,IMTU,SOD,1,
300,4265,JPY_LIBOR,Yield_Curve,60Y,1.2367,100,IMTU,SOD,1,
301,10979,GBP_LIBOR,Yield_Curve,1D,1.6612,1,MC,SOD,1,
302,13076,GBP_LIBOR,Yield_Curve,2D,2.5653,2,MC,SOD,1,
303,91037,GBP_LIBOR,Yield_Curve,3D,0.4953,3,MC,SOD,1,
304,69322,GBP_LIBOR,Yield_Curve,1W,4.6925,4,MC,SOD,1,
305,10530,GBP_LIBOR,Yield_Curve,2W,2.855,5,MC,SOD,1,
306,18420,GBP_LIBOR,Yield_Curve,3W,5.9987,6,PARA,SOD,1,
307,8370,GBP_LIBOR,Yield_Curve,1M,3.2267,7,PARA,SOD,1,
308,69663,GBP_LIBOR,Yield_Curve,2M,3.2529,8,PARA,SOD,1,
309,16316,GBP_LIBOR,Yield_Curve,3M,3.9692,9,PARA,SOD,1,
310,29013,GBP_LIBOR,Yield_Curve,4M,3.0491,10,PARA,SOD,1,
311,22395,GBP_LIBOR,Yield_Curve,5M,0.1649,11,IMTU,SOD,1,
312,17067,GBP_LIBOR,Yield_Curve,6M,0.9945,12,IMTU,SOD,1,
313,14905,GBP_LIBOR,Yield_Curve,7M,3.1029,13,IMTU,SOD,1,
314,52460,GBP_LIBOR,Yield_Curve,8M,4.4534,14,IMTU,SOD,1,
315,92285,GBP_LIBOR,Yield_Curve,9M,3.824,15,IMTU,SOD,1,
316,94086,GBP_LIBOR,Yield_Curve,10M,3.5789,16,PARA,SOD,1,
317,59278,GBP_LIBOR,Yield_Curve,11M,2.7017,17,PARA,SOD,1,
318,70636,GBP_LIBOR,Yield_Curve,1Y,2.0931,18,PARA,SOD,1,
319,30998,GBP_LIBOR,Yield_Curve,13M,0.3841,19,PARA,SOD,1,
320,94042,GBP_LIBOR,Yield_Curve,14M,5.6024,20,PARA,SOD,1,
321,51589,GBP_LIBOR,Yield_Curve,14M,4.9605,21,IMTU,SOD,1,
322,61510,GBP_LIBOR,Yield_Curve,15M,1.1403,22,IMTU,SOD,1,
323,10262,GBP_LIBOR,Yield_Curve,16M,5.3538,23,IMTU,SOD,1,
324,84443,GBP_LIBOR,Yield_Curve,17M,2.1866,24,IMTU,SOD,1,
325,16187,GBP_LIBOR,Yield_Curve,18M,1.275,25,IMTU,SOD,1,
326,12093,GBP_LIBOR,Yield_Curve,19M,5.4277,26,BASE,SOD,1,
327,77648,GBP_LIBOR,Yield_Curve,20M,5.075,27,BASE,SOD,1,
328,56535,GBP_LIBOR,Yield_Curve,21M,3.1072,28,BASE,SOD,1,
329,3909,GBP_LIBOR,Yield_Curve,22M,3.9093,29,BASE,SOD,1,
330,88138,GBP_LIBOR,Yield_Curve,23M,5.488,30,BASE,SOD,1,
331,79481,GBP_LIBOR,Yield_Curve,2Y,3.8066,31,SABR,SOD,1,
332,45739,GBP_LIBOR,Yield_Curve,25M,0.9477,32,SABR,SOD,1,
333,95276,GBP_LIBOR,Yield_Curve,26M,6.243,33,SABR,SOD,1,
334,64390,GBP_LIBOR,Yield_Curve,27M,1.1117,34,SABR,SOD,1,
335,41518,GBP_LIBOR,Yield_Curve,28M,5.7932,35,SABR,SOD,1,
336,25986,GBP_LIBOR,Yield_Curve,29M,2.7069,36,BS,SOD,1,
337,62803,GBP_LIBOR,Yield_Curve,30M,4.0308,37,BS,SOD,1,
338,21736,GBP_LIBOR,Yield_Curve,31M,0.3365,38,BS,SOD,1,
339,44112,GBP_LIBOR,Yield_Curve,32M,5.6639,39,BS,SOD,1,
340,55077,GBP_LIBOR,Yield_Curve,33M,6.0042,40,BS,SOD,1,
341,41815,GBP_LIBOR,Yield_Curve,34M,0.1386,41,COPULA,SOD,1,
342,87272,GBP_LIBOR,Yield_Curve,35M,0.2838,42,COPULA,SOD,1,
343,38374,GBP_LIBOR,Yield_Curve,3Y,4.1382,43,COPULA,SOD,1,
344,31100,GBP_LIBOR,Yield_Curve,37M,3.9477,44,COPULA,SOD,1,
345,84244,GBP_LIBOR,Yield_Curve,38M,2.7009,45,COPULA,SOD,1,
346,88830,GBP_LIBOR,Yield_Curve,39M,5.8572,46,BS,SOD,1,
347,62593,GBP_LIBOR,Yield_Curve,40M,1.7146,47,BS,SOD,1,
348,8589,GBP_LIBOR,Yield_Curve,41M,2.7019,48,BS,SOD,1,
349,77947,GBP_LIBOR,Yield_Curve,42M,1.2392,49,BS,SOD,1,
350,70170,GBP_LIBOR,Yield_Curve,43M,5.5717,50,BS,SOD,1,
351,12790,GBP_LIBOR,Yield_Curve,44M,3.2316,51,MC,SOD,1,
352,46535,GBP_LIBOR,Yield_Curve,45M,2.1579,52,MC,SOD,1,
353,33209,GBP_LIBOR,Yield_Curve,46M,6.0009,53,MC,SOD,1,
354,38194,GBP_LIBOR,Yield_Curve,47M,2.7598,54,MC,SOD,1,
355,76687,GBP_LIBOR,Yield_Curve,4Y,1.1735,55,MC,SOD,1,
356,429,GBP_LIBOR,Yield_Curve,49M,0.7897,56,BS,SOD,1,
357,68712,GBP_LIBOR,Yield_Curve,50M,5.0261,57,BS,SOD,1,
358,76434,GBP_LIBOR,Yield_Curve,51M,5.5194,58,BS,SOD,1,
359,36065,GBP_LIBOR,Yield_Curve,52M,4.7082,59,BS,SOD,1,
360,48371,GBP_LIBOR,Yield_Curve,53M,4.5629,60,BS,SOD,1,
361,8446,GBP_LIBOR,Yield_Curve,54M,4.8437,61,PARA,SOD,1,
362,95035,GBP_LIBOR,Yield_Curve,55M,4.6268,62,PARA,SOD,1,
363,322,GBP_LIBOR,Yield_Curve,56M,5.8033,63,PARA,SOD,1,
364,29912,GBP_LIBOR,Yield_Curve,57M,4.575,64,PARA,SOD,1,
365,31801,GBP_LIBOR,Yield_Curve,58M,6.1279,65,PARA,SOD,1,
366,48237,GBP_LIBOR,Yield_Curve,59M,1.324,66,BASE,SOD,1,
367,5429,GBP_LIBOR,Yield_Curve,5Y,0.5533,67,BASE,SOD,1,
368,80059,GBP_LIBOR,Yield_Curve,6Y,0.0213,68,BASE,SOD,1,
369,80956,GBP_LIBOR,Yield_Curve,7Y,5.0584,69,BASE,SOD,1,
370,1962,GBP_LIBOR,Yield_Curve,8Y,1.5951,70,BASE,SOD,1,
371,27030,GBP_LIBOR,Yield_Curve,9Y,1.2788,71,COPULA,SOD,1,
372,62724,GBP_LIBOR,Yield_Curve,10Y,4.3069,72,COPULA,SOD,1,
373,58211,GBP_LIBOR,Yield_Curve,11Y,3.5824,73,COPULA,SOD,1,
374,56393,GBP_LIBOR,Yield_Curve,12Y,3.3011,74,COPULA,SOD,1,
375,39154,GBP_LIBOR,Yield_Curve,13Y,4.5518,75,COPULA,SOD,1,
376,8329,GBP_LIBOR,Yield_Curve,14Y,0.6728,76,BS,SOD,1,
377,3085,GBP_LIBOR,Yield_Curve,15Y,3.1535,77,BS,SOD,1,
378,79549,GBP_LIBOR,Yield_Curve,16Y,5.5934,78,BS,SOD,1,
379,79589,GBP_LIBOR,Yield_Curve,17Y,2.2544,79,BS,SOD,1,
380,78064,GBP_LIBOR,Yield_Curve,18Y,2.393,80,BS,SOD,1,
381,95881,GBP_LIBOR,Yield_Curve,19Y,2.2456,81,MC,SOD,1,
382,36997,GBP_LIBOR,Yield_Curve,20Y,1.7648,82,MC,SOD,1,
383,90088,GBP_LIBOR,Yield_Curve,21Y,4.0682,83,MC,SOD,1,
384,60972,GBP_LIBOR,Yield_Curve,22Y,4.0527,84,MC,SOD,1,
385,77544,GBP_LIBOR,Yield_Curve,23Y,2.0893,85,MC,SOD,1,
386,80361,GBP_LIBOR,Yield_Curve,24Y,4.8206,86,IMTU,SOD,1,
387,22217,GBP_LIBOR,Yield_Curve,25Y,0.6228,87,IMTU,SOD,1,
388,48183,GBP_LIBOR,Yield_Curve,26Y,0.5789,88,IMTU,SOD,1,
389,51339,GBP_LIBOR,Yield_Curve,27Y,5.2457,89,IMTU,SOD,1,
390,85011,GBP_LIBOR,Yield_Curve,28Y,2.1746,90,IMTU,SOD,1,
391,94679,GBP_LIBOR,Yield_Curve,29Y,0.014,91,BS,SOD,1,
392,28025,GBP_LIBOR,Yield_Curve,30Y,4.7647,92,BS,SOD,1,
393,39750,GBP_LIBOR,Yield_Curve,31Y,2.1821,93,BS,SOD,1,
394,95302,GBP_LIBOR,Yield_Curve,32Y,4.2457,94,BS,SOD,1,
395,19453,GBP_LIBOR,Yield_Curve,33Y,1.1151,95,BS,SOD,1,
396,66049,GBP_LIBOR,Yield_Curve,34Y,4.679,96,PARA,SOD,1,
397,74831,GBP_LIBOR,Yield_Curve,35Y,1.7711,97,PARA,SOD,1,
398,46458,GBP_LIBOR,Yield_Curve,40Y,6.2244,98,PARA,SOD,1,
399,38622,GBP_LIBOR,Yield_Curve,50Y,2.0034,99,PARA,SOD,1,
400,59964,GBP_LIBOR,Yield_Curve,60Y,4.1601,100,PARA,SOD,1,
401,85088,AUD_LIBOR,Yield_Curve,1D,5.3405,1,SABR,SOD,1,
402,76214,AUD_LIBOR,Yield_Curve,2D,5.889,2,SABR,SOD,1,
403,52495,AUD_LIBOR,Yield_Curve,3D,0.7198,3,SABR,SOD,1,
404,18259,AUD_LIBOR,Yield_Curve,1W,2.0667,4,SABR,SOD,1,
405,34241,AUD_LIBOR,Yield_Curve,2W,5.8001,5,SABR,SOD,1,
406,77301,AUD_LIBOR,Yield_Curve,3W,4.3866,6,BS,SOD,1,
407,70879,AUD_LIBOR,Yield_Curve,1M,1.3642,7,BS,SOD,1,
408,78483,AUD_LIBOR,Yield_Curve,2M,2.8613,8,BS,SOD,1,
409,11760,AUD_LIBOR,Yield_Curve,3M,2.6891,9,BS,SOD,1,
410,921,AUD_LIBOR,Yield_Curve,4M,3.2896,10,BS,SOD,1,
411,24205,AUD_LIBOR,Yield_Curve,5M,4.2814,11,COPULA,SOD,1,
412,65949,AUD_LIBOR,Yield_Curve,6M,5.1805,12,COPULA,SOD,1,
413,50787,AUD_LIBOR,Yield_Curve,7M,0.1283,13,COPULA,SOD,1,
414,70867,AUD_LIBOR,Yield_Curve,8M,4.7714,14,COPULA,SOD,1,
415,79561,AUD_LIBOR,Yield_Curve,9M,1.3132,15,COPULA,SOD,1,
416,33458,AUD_LIBOR,Yield_Curve,10M,0.2889,16,PARA,SOD,1,
417,88118,AUD_LIBOR,Yield_Curve,11M,5.935,17,PARA,SOD,1,
418,7069,AUD_LIBOR,Yield_Curve,1Y,4.9435,18,PARA,SOD,1,
419,37664,AUD_LIBOR,Yield_Curve,13M,3.6013,19,PARA,SOD,1,
420,47282,AUD_LIBOR,Yield_Curve,14M,1.5676,20,PARA,SOD,1,
421,542,AUD_LIBOR,Yield_Curve,14M,4.6455,21,MC,SOD,1,
422,95411,AUD_LIBOR,Yield_Curve,15M,4.1805,22,MC,SOD,1,
423,14905,AUD_LIBOR,Yield_Curve,16M,2.0726,23,MC,SOD,1,
424,91593,AUD_LIBOR,Yield_Curve,17M,1.2154,24,MC,SOD,1,
425,35920,AUD_LIBOR,Yield_Curve,18M,2.5584,25,MC,SOD,1,
426,91427,AUD_LIBOR,Yield_Curve,19M,4.227,26,BASE,SOD,1,
427,24658,AUD_LIBOR,Yield_Curve,20M,1.8065,27,BASE,SOD,1,
428,57683,AUD_LIBOR,Yield_Curve,21M,1.0076,28,BASE,SOD,1,
429,2464,AUD_LIBOR,Yield_Curve,22M,3.8398,29,BASE,SOD,1,
430,20809,AUD_LIBOR,Yield_Curve,23M,0.176,30,BASE,SOD,1,
431,71709,AUD_LIBOR,Yield_Curve,2Y,5.0988,31,MC,SOD,1,
432,29958,AUD_LIBOR,Yield_Curve,25M,5.3079,32,MC,SOD,1,
433,18794,AUD_LIBOR,Yield_Curve,26M,0.1064,33,MC,SOD,1,
434,89547,AUD_LIBOR,Yield_Curve,27M,4.2598,34,MC,SOD,1,
435,19016,AUD_LIBOR,Yield_Curve,28M,2.8361,35,MC,SOD,1,
436,11292,AUD_LIBOR,Yield_Curve,29M,0.623,36,BS,SOD,1,
437,65476,AUD_LIBOR,Yield_Curve,30M,3.9711,37,BS,SOD,1,
438,97821,AUD_LIBOR,Yield_Curve,31M,2.7146,38,BS,SOD,1,
439,31661,AUD_LIBOR,Yield_Curve,32M,4.0901,39,BS,SOD,1,
440,59091,AUD_LIBOR,Yield_Curve,33M,5.7646,40,BS,SOD,1,
441,99056,AUD_LIBOR,Yield_Curve,34M,6.1338,41,COPULA,SOD,1,
442,57667,AUD_LIBOR,Yield_Curve,35M,3.5018,42,COPULA,SOD,1,
443,30411,AUD_LIBOR,Yield_Curve,3Y,3.9964,43,COPULA,SOD,1,
444,42617,AUD_LIBOR,Yield_Curve,37M,1.9659,44,COPULA,SOD,1,
445,16649,AUD_LIBOR,Yield_Curve,38M,2.3889,45,COPULA,SOD,1,
446,58699,AUD_LIBOR,Yield_Curve,39M,1.4691,46,PARA,SOD,1,
447,87981,AUD_LIBOR,Yield_Curve,40M,5.0614,47,PARA,SOD,1,
448,7626,AUD_LIBOR,Yield_Curve,41M,0.6977,48,PARA,SOD,1,
449,59277,AUD_LIBOR,Yield_Curve,42M,2.2392,49,PARA,SOD,1,
450,25240,AUD_LIBOR,Yield_Curve,43M,2.9406,50,PARA,SOD,1,
451,27104,AUD_LIBOR,Yield_Curve,44M,5.6093,51,PARA,SOD,1,
452,12980,AUD_LIBOR,Yield_Curve,45M,5.2283,52,PARA,SOD,1,
453,77862,AUD_LIBOR,Yield_Curve,46M,0.5841,53,PARA,SOD,1,
454,89253,AUD_LIBOR,Yield_Curve,47M,5.8213,54,PARA,SOD,1,
455,53780,AUD_LIBOR,Yield_Curve,4Y,0.4759,55,PARA,SOD,1,
456,77939,AUD_LIBOR,Yield_Curve,49M,2.6661,56,BASE,SOD,1,
457,27756,AUD_LIBOR,Yield_Curve,50M,3.5744,57,BASE,SOD,1,
458,6006,AUD_LIBOR,Yield_Curve,51M,6.1155,58,BASE,SOD,1,
459,48065,AUD_LIBOR,Yield_Curve,52M,2.7812,59,BASE,SOD,1,
460,90471,AUD_LIBOR,Yield_Curve,53M,2.7644,60,BASE,SOD,1,
461,8495,AUD_LIBOR,Yield_Curve,54M,3.8813,61,COPULA,SOD,1,
462,41452,AUD_LIBOR,Yield_Curve,55M,0.0361,62,COPULA,SOD,1,
463,29853,AUD_LIBOR,Yield_Curve,56M,2.7088,63,COPULA,SOD,1,
464,43982,AUD_LIBOR,Yield_Curve,57M,2.7662,64,COPULA,SOD,1,
465,33646,AUD_LIBOR,Yield_Curve,58M,2.1902,65,COPULA,SOD,1,
466,30612,AUD_LIBOR,Yield_Curve,59M,5.4839,66,IMTU,SOD,1,
467,42772,AUD_LIBOR,Yield_Curve,5Y,2.3669,67,IMTU,SOD,1,
468,70274,AUD_LIBOR,Yield_Curve,6Y,5.5844,68,IMTU,SOD,1,
469,83190,AUD_LIBOR,Yield_Curve,7Y,4.4005,69,IMTU,SOD,1,
470,68537,AUD_LIBOR,Yield_Curve,8Y,2.581,70,IMTU,SOD,1,
471,93496,AUD_LIBOR,Yield_Curve,9Y,2.9173,71,BS,SOD,1,
472,61571,AUD_LIBOR,Yield_Curve,10Y,5.3886,72,BS,SOD,1,
473,73301,AUD_LIBOR,Yield_Curve,11Y,1.1519,73,BS,SOD,1,
474,83287,AUD_LIBOR,Yield_Curve,12Y,5.615,74,BS,SOD,1,
475,15305,AUD_LIBOR,Yield_Curve,13Y,3.2362,75,BS,SOD,1,
476,1629,AUD_LIBOR,Yield_Curve,14Y,1.6191,76,BS,SOD,1,
477,31817,AUD_LIBOR,Yield_Curve,15Y,2.138,77,BS,SOD,1,
478,27869,AUD_LIBOR,Yield_Curve,16Y,4.7393,78,BS,SOD,1,
479,71947,AUD_LIBOR,Yield_Curve,17Y,2.5353,79,BS,SOD,1,
480,73802,AUD_LIBOR,Yield_Curve,18Y,5.8721,80,BS,SOD,1,
481,32047,AUD_LIBOR,Yield_Curve,19Y,0.6883,81,PARA,SOD,1,
482,2327,AUD_LIBOR,Yield_Curve,20Y,5.6313,82,PARA,SOD,1,
483,64852,AUD_LIBOR,Yield_Curve,21Y,6.0601,83,PARA,SOD,1,
484,46744,AUD_LIBOR,Yield_Curve,22Y,4.4325,84,PARA,SOD,1,
485,17379,AUD_LIBOR,Yield_Curve,23Y,5.934,85,PARA,SOD,1,
486,41017,AUD_LIBOR,Yield_Curve,24Y,4.5714,86,IMTU,SOD,1,
487,16376,AUD_LIBOR,Yield_Curve,25Y,1.7508,87,IMTU,SOD,1,
488,34697,AUD_LIBOR,Yield_Curve,26Y,4.0182,88,IMTU,SOD,1,
489,78457,AUD_LIBOR,Yield_Curve,27Y,3.6336,89,IMTU,SOD,1,
490,62850,AUD_LIBOR,Yield_Curve,28Y,5.136,90,IMTU,SOD,1,
491,54452,AUD_LIBOR,Yield_Curve,29Y,0.1918,91,BS,SOD,1,
492,54048,AUD_LIBOR,Yield_Curve,30Y,5.2352,92,BS,SOD,1,
493,8256,AUD_LIBOR,Yield_Curve,31Y,3.8112,93,BS,SOD,1,
494,58788,AUD_LIBOR,Yield_Curve,32Y,3.0781,94,BS,SOD,1,
495,89612,AUD_LIBOR,Yield_Curve,33Y,4.7313,95,BS,SOD,1,
496,45477,AUD_LIBOR,Yield_Curve,34Y,0.8727,96,PARA,SOD,1,
497,67410,AUD_LIBOR,Yield_Curve,35Y,0.1494,97,PARA,SOD,1,
498,85722,AUD_LIBOR,Yield_Curve,40Y,5.3075,98,PARA,SOD,1,
499,67684,AUD_LIBOR,Yield_Curve,50Y,1.9524,99,PARA,SOD,1,
500,28668,AUD_LIBOR,Yield_Curve,60Y,3.6767,100,PARA,SOD,1,
501,75054,CAD_LIBOR,Yield_Curve,1D,1.3611,1,PARA,SOD,1,
