id,instrumentId,curveName,mdType,mdBucket,value,marketMataVectorId,valuationModel,run,md_version,errorStatus
502,41854,CAD_LIBOR,Yield_Curve,2D,3.8719,2,PARA,SOD,1,
503,49545,CAD_LIBOR,Yield_Curve,3D,3.7148,3,PARA,SOD,1,
504,13472,CAD_LIBOR,Yield_Curve,1W,1.8469,4,PARA,SOD,1,
505,28449,CAD_LIBOR,Yield_Curve,2W,2.5942,5,PARA,SOD,1,
506,59731,CAD_LIBOR,Yield_Curve,3W,1.8569,6,BS,SOD,1,
507,10202,CAD_LIBOR,Yield_Curve,1M,3.2835,7,BS,SOD,1,
508,33153,CAD_LIBOR,Yield_Curve,2M,4.2193,8,BS,SOD,1,
509,51110,CAD_LIBOR,Yield_Curve,3M,0.9049,9,BS,SOD,1,
510,17323,CAD_LIBOR,Yield_Curve,4M,3.4778,10,BS,SOD,1,
511,11915,CAD_LIBOR,Yield_Curve,5M,3.7629,11,PARA,SOD,1,
512,85949,CAD_LIBOR,Yield_Curve,6M,6.2938,12,PARA,SOD,1,
513,21152,CAD_LIBOR,Yield_Curve,7M,6.242,13,PARA,SOD,1,
514,15403,CAD_LIBOR,Yield_Curve,8M,3.6377,14,PARA,SOD,1,
515,55987,CAD_LIBOR,Yield_Curve,9M,1.3639,15,PARA,SOD,1,
516,6021,CAD_LIBOR,Yield_Curve,10M,1.4685,16,IMTU,SOD,1,
517,43265,CAD_LIBOR,Yield_Curve,11M,4.1191,17,IMTU,SOD,1,
518,9474,CAD_LIBOR,Yield_Curve,1Y,0.8919,18,IMTU,SOD,1,
519,51434,CAD_LIBOR,Yield_Curve,13M,1.4318,19,IMTU,SOD,1,
520,48008,CAD_LIBOR,Yield_Curve,14M,0.2055,20,IMTU,SOD,1,
521,48343,CAD_LIBOR,Yield_Curve,14M,1.1769,21,SABR,SOD,1,
522,65765,CAD_LIBOR,Yield_Curve,15M,2.1795,22,SABR,SOD,1,
523,64134,CAD_LIBOR,Yield_Curve,16M,1.5146,23,SABR,SOD,1,
524,9023,CAD_LIBOR,Yield_Curve,17M,0.5474,24,SABR,SOD,1,
525,57318,CAD_LIBOR,Yield_Curve,18M,4.9742,25,SABR,SOD,1,
526,11739,CAD_LIBOR,Yield_Curve,19M,2.9249,26,SABR,SOD,1,
527,9017,CAD_LIBOR,Yield_Curve,20M,5.1793,27,SABR,SOD,1,
528,33164,CAD_LIBOR,Yield_Curve,21M,2.8636,28,SABR,SOD,1,
529,18918,CAD_LIBOR,Yield_Curve,22M,5.668,29,SABR,SOD,1,
530,53530,CAD_LIBOR,Yield_Curve,23M,3.544,30,SABR,SOD,1,
531,37068,CAD_LIBOR,Yield_Curve,2Y,1.9311,31,PARA,SOD,1,
532,45012,CAD_LIBOR,Yield_Curve,25M,4.7441,32,PARA,SOD,1,
533,89805,CAD_LIBOR,Yield_Curve,26M,1.0172,33,PARA,SOD,1,
534,66279,CAD_LIBOR,Yield_Curve,27M,3.9516,34,PARA,SOD,1,
535,28833,CAD_LIBOR,Yield_Curve,28M,3.5035,35,PARA,SOD,1,
536,96807,CAD_LIBOR,Yield_Curve,29M,2.4383,36,COPULA,SOD,1,
537,80322,CAD_LIBOR,Yield_Curve,30M,2.462,37,COPULA,SOD,1,
538,76860,CAD_LIBOR,Yield_Curve,31M,5.5647,38,COPULA,SOD,1,
539,44266,CAD_LIBOR,Yield_Curve,32M,0.8385,39,COPULA,SOD,1,
540,3657,CAD_LIBOR,Yield_Curve,33M,5.8494,40,COPULA,SOD,1,
541,49816,CAD_LIBOR,Yield_Curve,34M,5.5444,41,COPULA,SOD,1,
542,77270,CAD_LIBOR,Yield_Curve,35M,5.6534,42,COPULA,SOD,1,
543,28442,CAD_LIBOR,Yield_Curve,3Y,2.3831,43,COPULA,SOD,1,
544,34136,CAD_LIBOR,Yield_Curve,37M,4.8832,44,COPULA,SOD,1,
545,9966,CAD_LIBOR,Yield_Curve,38M,0.1332,45,COPULA,SOD,1,
546,6870,CAD_LIBOR,Yield_Curve,39M,3.7213,46,COPULA,SOD,1,
547,50431,CAD_LIBOR,Yield_Curve,40M,6.1253,47,COPULA,SOD,1,
548,35940,CAD_LIBOR,Yield_Curve,41M,2.9004,48,COPULA,SOD,1,
549,35543,CAD_LIBOR,Yield_Curve,42M,1.2465,49,COPULA,SOD,1,
550,47197,CAD_LIBOR,Yield_Curve,43M,3.293,50,COPULA,SOD,1,
551,82879,CAD_LIBOR,Yield_Curve,44M,2.7733,51,COPULA,SOD,1,
552,18805,CAD_LIBOR,Yield_Curve,45M,2.1254,52,COPULA,SOD,1,
553,47306,CAD_LIBOR,Yield_Curve,46M,0.3253,53,COPULA,SOD,1,
554,37547,CAD_LIBOR,Yield_Curve,47M,2.6655,54,COPULA,SOD,1,
555,30276,CAD_LIBOR,Yield_Curve,4Y,3.3274,55,COPULA,SOD,1,
556,71773,CAD_LIBOR,Yield_Curve,49M,5.1356,56,IMTU,SOD,1,
557,8966,CAD_LIBOR,Yield_Curve,50M,5.0561,57,IMTU,SOD,1,
558,81848,CAD_LIBOR,Yield_Curve,51M,2.4801,58,IMTU,SOD,1,
559,65603,CAD_LIBOR,Yield_Curve,52M,5.0465,59,IMTU,SOD,1,
560,73364,CAD_LIBOR,Yield_Curve,53M,1.0024,60,IMTU,SOD,1,
561,95200,CAD_LIBOR,Yield_Curve,54M,5.8609,61,IMTU,SOD,1,
562,11589,CAD_LIBOR,Yield_Curve,55M,5.4302,62,IMTU,SOD,1,
563,42789,CAD_LIBOR,Yield_Curve,56M,2.1759,63,IMTU,SOD,1,
564,59935,CAD_LIBOR,Yield_Curve,57M,2.8923,64,IMTU,SOD,1,
565,83694,CAD_LIBOR,Yield_Curve,58M,5.6038,65,IMTU,SOD,1,
566,17820,CAD_LIBOR,Yield_Curve,59M,0.2332,66,MC,SOD,1,
567,65674,CAD_LIBOR,Yield_Curve,5Y,0.1041,67,MC,SOD,1,
568,37426,CAD_LIBOR,Yield_Curve,6Y,6.188,68,MC,SOD,1,
569,79071,CAD_LIBOR,Yield_Curve,7Y,2.9685,69,MC,SOD,1,
570,38438,CAD_LIBOR,Yield_Curve,8Y,2.8889,70,MC,SOD,1,
571,7238,CAD_LIBOR,Yield_Curve,9Y,4.3737,71,BS,SOD,1,
572,24741,CAD_LIBOR,Yield_Curve,10Y,2.4853,72,BS,SOD,1,
573,18208,CAD_LIBOR,Yield_Curve,11Y,5.9174,73,BS,SOD,1,
574,2593,CAD_LIBOR,Yield_Curve,12Y,3.594,74,BS,SOD,1,
575,76530,CAD_LIBOR,Yield_Curve,13Y,1.4219,75,BS,SOD,1,
576,19894,CAD_LIBOR,Yield_Curve,14Y,0.0813,76,MC,SOD,1,
577,57224,CAD_LIBOR,Yield_Curve,15Y,1.486,77,MC,SOD,1,
578,35107,CAD_LIBOR,Yield_Curve,16Y,2.4588,78,MC,SOD,1,
579,69055,CAD_LIBOR,Yield_Curve,17Y,2.6693,79,MC,SOD,1,
580,34929,CAD_LIBOR,Yield_Curve,18Y,0.554,80,MC,SOD,1,
581,19068,CAD_LIBOR,Yield_Curve,19Y,1.1726,81,BASE,SOD,1,
582,30425,CAD_LIBOR,Yield_Curve,20Y,4.6885,82,BASE,SOD,1,
583,61169,CAD_LIBOR,Yield_Curve,21Y,0.4379,83,BASE,SOD,1,
584,72541,CAD_LIBOR,Yield_Curve,22Y,3.7757,84,BASE,SOD,1,
585,26559,CAD_LIBOR,Yield_Curve,23Y,3.0624,85,BASE,SOD,1,
586,20060,CAD_LIBOR,Yield_Curve,24Y,3.4619,86,BS,SOD,1,
587,75327,CAD_LIBOR,Yield_Curve,25Y,5.407,87,BS,SOD,1,
588,15090,CAD_LIBOR,Yield_Curve,26Y,2.702,88,BS,SOD,1,
589,4957,CAD_LIBOR,Yield_Curve,27Y,4.1019,89,BS,SOD,1,
590,26251,CAD_LIBOR,Yield_Curve,28Y,1.8238,90,BS,SOD,1,
591,79854,CAD_LIBOR,Yield_Curve,29Y,0.2895,91,PARA,SOD,1,
592,17792,CAD_LIBOR,Yield_Curve,30Y,5.376,92,PARA,SOD,1,
593,6345,CAD_LIBOR,Yield_Curve,31Y,2.4954,93,PARA,SOD,1,
594,39369,CAD_LIBOR,Yield_Curve,32Y,6.4262,94,PARA,SOD,1,
595,78081,CAD_LIBOR,Yield_Curve,33Y,2.6387,95,PARA,SOD,1,
596,9383,CAD_LIBOR,Yield_Curve,34Y,5.0958,96,BASE,SOD,1,
597,66902,CAD_LIBOR,Yield_Curve,35Y,4.8975,97,BASE,SOD,1,
598,9552,CAD_LIBOR,Yield_Curve,40Y,5.2803,98,BASE,SOD,1,
599,12936,CAD_LIBOR,Yield_Curve,50Y,5.7997,99,BASE,SOD,1,
600,16368,CAD_LIBOR,Yield_Curve,60Y,2.7703,100,BASE,SOD,1,
601,54712,CHF_LIBOR,Yield_Curve,1D,2.6591,1,BASE,SOD,1,
602,75371,CHF_LIBOR,Yield_Curve,2D,0.9788,2,BASE,SOD,1,
603,86695,CHF_LIBOR,Yield_Curve,3D,5.4993,3,BASE,SOD,1,
604,16483,CHF_LIBOR,Yield_Curve,1W,5.9365,4,BASE,SOD,1,
605,38687,CHF_LIBOR,Yield_Curve,2W,4.1927,5,BASE,SOD,1,
606,52148,CHF_LIBOR,Yield_Curve,3W,0.0487,6,SABR,SOD,1,
607,1040,CHF_LIBOR,Yield_Curve,1M,3.9363,7,SABR,SOD,1,
608,55250,CHF_LIBOR,Yield_Curve,2M,0.5969,8,SABR,SOD,1,
609,36629,CHF_LIBOR,Yield_Curve,3M,4.6947,9,SABR,SOD,1,
610,20235,CHF_LIBOR,Yield_Curve,4M,1.811,10,SABR,SOD,1,
611,38892,CHF_LIBOR,Yield_Curve,5M,1.1969,11,COPULA,SOD,1,
612,86718,CHF_LIBOR,Yield_Curve,6M,4.7237,12,COPULA,SOD,1,
613,44682,CHF_LIBOR,Yield_Curve,7M,1.6408,13,COPULA,SOD,1,
614,46465,CHF_LIBOR,Yield_Curve,8M,0.3186,14,COPULA,SOD,1,
615,34900,CHF_LIBOR,Yield_Curve,9M,4.5452,15,COPULA,SOD,1,
616,46010,CHF_LIBOR,Yield_Curve,10M,6.2854,16,PARA,SOD,1,
617,303,CHF_LIBOR,Yield_Curve,11M,2.8596,17,PARA,SOD,1,
618,80694,CHF_LIBOR,Yield_Curve,1Y,5.7931,18,PARA,SOD,1,
619,25035,CHF_LIBOR,Yield_Curve,13M,0.8932,19,PARA,SOD,1,
620,21679,CHF_LIBOR,Yield_Curve,14M,6.2984,20,PARA,SOD,1,
621,2210,CHF_LIBOR,Yield_Curve,14M,1.4592,21,BASE,SOD,1,
622,23459,CHF_LIBOR,Yield_Curve,15M,5.522,22,BASE,SOD,1,
623,52618,CHF_LIBOR,Yield_Curve,16M,0.1306,23,BASE,SOD,1,
624,72404,CHF_LIBOR,Yield_Curve,17M,4.7568,24,BASE,SOD,1,
625,93732,CHF_LIBOR,Yield_Curve,18M,3.9756,25,BASE,SOD,1,
626,41937,CHF_LIBOR,Yield_Curve,19M,3.3494,26,PARA,SOD,1,
627,11268,CHF_LIBOR,Yield_Curve,20M,2.9866,27,PARA,SOD,1,
628,95328,CHF_LIBOR,Yield_Curve,21M,3.4966,28,PARA,SOD,1,
629,9290,CHF_LIBOR,Yield_Curve,22M,0.2472,29,PARA,SOD,1,
630,95594,CHF_LIBOR,Yield_Curve,23M,2.4905,30,PARA,SOD,1,
631,52392,CHF_LIBOR,Yield_Curve,2Y,2.4289,31,BS,SOD,1,
632,83795,CHF_LIBOR,Yield_Curve,25M,3.7586,32,BS,SOD,1,
633,93476,CHF_LIBOR,Yield_Curve,26M,3.7147,33,BS,SOD,1,
634,67736,CHF_LIBOR,Yield_Curve,27M,6.3916,34,BS,SOD,1,
635,96806,CHF_LIBOR,Yield_Curve,28M,5.795,35,BS,SOD,1,
636,78571,CHF_LIBOR,Yield_Curve,29M,2.4316,36,IMTU,SOD,1,
637,51713,CHF_LIBOR,Yield_Curve,30M,1.5054,37,IMTU,SOD,1,
638,98992,CHF_LIBOR,Yield_Curve,31M,1.5869,38,IMTU,SOD,1,
639,84655,CHF_LIBOR,Yield_Curve,32M,2.5378,39,IMTU,SOD,1,
640,23529,CHF_LIBOR,Yield_Curve,33M,4.5322,40,IMTU,SOD,1,
641,52573,CHF_LIBOR,Yield_Curve,34M,4.7547,41,BASE,SOD,1,
642,42979,CHF_LIBOR,Yield_Curve,35M,2.8659,42,BASE,SOD,1,
643,76202,CHF_LIBOR,Yield_Curve,3Y,0.7129,43,BASE,SOD,1,
644,63648,CHF_LIBOR,Yield_Curve,37M,2.5024,44,BASE,SOD,1,
645,71371,CHF_LIBOR,Yield_Curve,38M,3.5823,45,BASE,SOD,1,
646,61938,CHF_LIBOR,Yield_Curve,39M,1.8299,46,PARA,SOD,1,
647,16106,CHF_LIBOR,Yield_Curve,40M,2.1875,47,PARA,SOD,1,
648,58344,CHF_LIBOR,Yield_Curve,41M,4.5961,48,PARA,SOD,1,
649,5811,CHF_LIBOR,Yield_Curve,42M,1.143,49,PARA,SOD,1,
650,2083,CHF_LIBOR,Yield_Curve,43M,0.6945,50,PARA,SOD,1,
651,16630,CHF_LIBOR,Yield_Curve,44M,5.3662,51,MC,SOD,1,
652,65437,CHF_LIBOR,Yield_Curve,45M,2.451,52,MC,SOD,1,
653,66023,CHF_LIBOR,Yield_Curve,46M,4.5325,53,MC,SOD,1,
654,72842,CHF_LIBOR,Yield_Curve,47M,4.3811,54,MC,SOD,1,
655,14143,CHF_LIBOR,Yield_Curve,4Y,5.8869,55,MC,SOD,1,
656,41879,CHF_LIBOR,Yield_Curve,49M,2.9696,56,BASE,SOD,1,
657,88496,CHF_LIBOR,Yield_Curve,50M,2.6873,57,BASE,SOD,1,
658,89154,CHF_LIBOR,Yield_Curve,51M,1.9094,58,BASE,SOD,1,
659,81280,CHF_LIBOR,Yield_Curve,52M,2.4827,59,BASE,SOD,1,
660,19692,CHF_LIBOR,Yield_Curve,53M,3.4776,60,BASE,SOD,1,
661,59595,CHF_LIBOR,Yield_Curve,54M,6.4266,61,COPULA,SOD,1,
662,69784,CHF_LIBOR,Yield_Curve,55M,2.6547,62,COPULA,SOD,1,
663,94996,CHF_LIBOR,Yield_Curve,56M,4.0779,63,COPULA,SOD,1,
664,49007,CHF_LIBOR,Yield_Curve,57M,2.2638,64,COPULA,SOD,1,
665,63857,CHF_LIBOR,Yield_Curve,58M,0.9245,65,COPULA,SOD,1,
666,92945,CHF_LIBOR,Yield_Curve,59M,6.2542,66,COPULA,SOD,1,
667,53869,CHF_LIBOR,Yield_Curve,5Y,1.1126,67,COPULA,SOD,1,
668,38561,CHF_LIBOR,Yield_Curve,6Y,1.1959,68,COPULA,SOD,1,
669,29153,CHF_LIBOR,Yield_Curve,7Y,3.2428,69,COPULA,SOD,1,
670,90956,CHF_LIBOR,Yield_Curve,8Y,0.5472,70,COPULA,SOD,1,
671,42784,CHF_LIBOR,Yield_Curve,9Y,3.7326,71,BASE,SOD,1,
672,1088,CHF_LIBOR,Yield_Curve,10Y,4.6927,72,BASE,SOD,1,
673,23589,CHF_LIBOR,Yield_Curve,11Y,6.3315,73,BASE,SOD,1,
674,90411,CHF_LIBOR,Yield_Curve,12Y,2.9748,74,BASE,SOD,1,
675,20386,CHF_LIBOR,Yield_Curve,13Y,6.1682,75,BASE,SOD,1,
676,33622,CHF_LIBOR,Yield_Curve,14Y,0.9444,76,COPULA,SOD,1,
677,9534,CHF_LIBOR,Yield_Curve,15Y,5.5399,77,COPULA,SOD,1,
678,19683,CHF_LIBOR,Yield_Curve,16Y,0.1726,78,COPULA,SOD,1,
679,52213,CHF_LIBOR,Yield_Curve,17Y,0.7161,79,COPULA,SOD,1,
680,91270,CHF_LIBOR,Yield_Curve,18Y,1.6788,80,COPULA,SOD,1,
681,18384,CHF_LIBOR,Yield_Curve,19Y,3.8322,81,BASE,SOD,1,
682,15957,CHF_LIBOR,Yield_Curve,20Y,5.2402,82,BASE,SOD,1,
683,61753,CHF_LIBOR,Yield_Curve,21Y,0.9471,83,BASE,SOD,1,
684,5371,CHF_LIBOR,Yield_Curve,22Y,3.3801,84,BASE,SOD,1,
685,33067,CHF_LIBOR,Yield_Curve,23Y,2.0615,85,BASE,SOD,1,
686,9636,CHF_LIBOR,Yield_Curve,24Y,3.9315,86,BASE,SOD,1,
687,74309,CHF_LIBOR,Yield_Curve,25Y,1.6048,87,BASE,SOD,1,
688,10994,CHF_LIBOR,Yield_Curve,26Y,3.9486,88,BASE,SOD,1,
689,51957,CHF_LIBOR,Yield_Curve,27Y,6.0732,89,BASE,SOD,1,
690,49468,CHF_LIBOR,Yield_Curve,28Y,3.608,90,BASE,SOD,1,
691,89408,CHF_LIBOR,Yield_Curve,29Y,3.1549,91,MC,SOD,1,
692,91318,CHF_LIBOR,Yield_Curve,30Y,3.4843,92,MC,SOD,1,
693,12153,CHF_LIBOR,Yield_Curve,31Y,4.6197,93,MC,SOD,1,
694,22663,CHF_LIBOR,Yield_Curve,32Y,4.7768,94,MC,SOD,1,
695,39917,CHF_LIBOR,Yield_Curve,33Y,1.4739,95,MC,SOD,1,
696,62855,CHF_LIBOR,Yield_Curve,34Y,6.1991,96,PARA,SOD,1,
697,73690,CHF_LIBOR,Yield_Curve,35Y,3.8927,97,PARA,SOD,1,
698,16484,CHF_LIBOR,Yield_Curve,40Y,0.5909,98,PARA,SOD,1,
699,69077,CHF_LIBOR,Yield_Curve,50Y,6.044,99,PARA,SOD,1,
700,92597,CHF_LIBOR,Yield_Curve,60Y,2.973,100,PARA,SOD,1,
701,68462,KRW_LIBOR,Yield_Curve,1D,1.6035,1,SABR,SOD,1,
702,53429,KRW_LIBOR,Yield_Curve,2D,2.3397,2,SABR,SOD,1,
703,79825,KRW_LIBOR,Yield_Curve,3D,0.6951,3,SABR,SOD,1,
704,13500,KRW_LIBOR,Yield_Curve,1W,3.3665,4,SABR,SOD,1,
705,53655,KRW_LIBOR,Yield_Curve,2W,4.4981,5,SABR,SOD,1,
706,33886,KRW_LIBOR,Yield_Curve,3W,6.0114,6,COPULA,SOD,1,
707,57089,KRW_LIBOR,Yield_Curve,1M,1.4987,7,COPULA,SOD,1,
708,8993,KRW_LIBOR,Yield_Curve,2M,0.8708,8,COPULA,SOD,1,
709,27912,KRW_LIBOR,Yield_Curve,3M,5.4275,9,COPULA,SOD,1,
710,10693,KRW_LIBOR,Yield_Curve,4M,5.151,10,COPULA,SOD,1,
711,94247,KRW_LIBOR,Yield_Curve,5M,5.5778,11,BS,SOD,1,
712,72456,KRW_LIBOR,Yield_Curve,6M,1.4945,12,BS,SOD,1,
713,66708,KRW_LIBOR,Yield_Curve,7M,2.8099,13,BS,SOD,1,
714,12315,KRW_LIBOR,Yield_Curve,8M,1.9891,14,BS,SOD,1,
715,63455,KRW_LIBOR,Yield_Curve,9M,3.5567,15,BS,SOD,1,
716,32474,KRW_LIBOR,Yield_Curve,10M,0.2203,16,BASE,SOD,1,
717,2508,KRW_LIBOR,Yield_Curve,11M,2.141,17,BASE,SOD,1,
718,16629,KRW_LIBOR,Yield_Curve,1Y,0.863,18,BASE,SOD,1,
719,62478,KRW_LIBOR,Yield_Curve,13M,2.2448,19,BASE,SOD,1,
720,15967,KRW_LIBOR,Yield_Curve,14M,4.0407,20,BASE,SOD,1,
721,84480,KRW_LIBOR,Yield_Curve,14M,0.7621,21,COPULA,SOD,1,
722,35659,KRW_LIBOR,Yield_Curve,15M,4.7106,22,COPULA,SOD,1,
723,40925,KRW_LIBOR,Yield_Curve,16M,0.4738,23,COPULA,SOD,1,
724,13545,KRW_LIBOR,Yield_Curve,17M,3.776,24,COPULA,SOD,1,
725,69607,KRW_LIBOR,Yield_Curve,18M,5.8811,25,COPULA,SOD,1,
726,56119,KRW_LIBOR,Yield_Curve,19M,5.6387,26,BS,SOD,1,
727,82954,KRW_LIBOR,Yield_Curve,20M,5.0214,27,BS,SOD,1,
728,12724,KRW_LIBOR,Yield_Curve,21M,3.8279,28,BS,SOD,1,
729,81148,KRW_LIBOR,Yield_Curve,22M,2.8242,29,BS,SOD,1,
730,39132,KRW_LIBOR,Yield_Curve,23M,1.9721,30,BS,SOD,1,
731,6677,KRW_LIBOR,Yield_Curve,2Y,0.0761,31,BASE,SOD,1,
732,44006,KRW_LIBOR,Yield_Curve,25M,1.76,32,BASE,SOD,1,
733,20899,KRW_LIBOR,Yield_Curve,26M,5.7348,33,BASE,SOD,1,
734,41678,KRW_LIBOR,Yield_Curve,27M,2.1387,34,BASE,SOD,1,
735,61341,KRW_LIBOR,Yield_Curve,28M,3.3867,35,BASE,SOD,1,
736,18780,KRW_LIBOR,Yield_Curve,29M,0.8546,36,SABR,SOD,1,
737,68170,KRW_LIBOR,Yield_Curve,30M,4.9672,37,SABR,SOD,1,
738,2205,KRW_LIBOR,Yield_Curve,31M,0.4791,38,SABR,SOD,1,
739,71399,KRW_LIBOR,Yield_Curve,32M,2.2787,39,SABR,SOD,1,
740,34959,KRW_LIBOR,Yield_Curve,33M,4.8431,40,SABR,SOD,1,
741,6078,KRW_LIBOR,Yield_Curve,34M,1.4162,41,SABR,SOD,1,
742,26131,KRW_LIBOR,Yield_Curve,35M,6.3866,42,SABR,SOD,1,
743,74290,KRW_LIBOR,Yield_Curve,3Y,5.4786,43,SABR,SOD,1,
744,80940,KRW_LIBOR,Yield_Curve,37M,1.7133,44,SABR,SOD,1,
745,2220,KRW_LIBOR,Yield_Curve,38M,1.379,45,SABR,SOD,1,
746,50247,KRW_LIBOR,Yield_Curve,39M,3.2543,46,MC,SOD,1,
747,99592,KRW_LIBOR,Yield_Curve,40M,2.4308,47,MC,SOD,1,
748,78361,KRW_LIBOR,Yield_Curve,41M,4.1914,48,MC,SOD,1,
749,55340,KRW_LIBOR,Yield_Curve,42M,2.4954,49,MC,SOD,1,
750,67854,KRW_LIBOR,Yield_Curve,43M,2.2597,50,MC,SOD,1,
