seqId,bookingSystem,instrumentId,tradeCurrency,tradeEvent,lifecycleStatus,clearedTradeStatus,settledTradeStatus,notional,staticTraderId,staticMoId,staticSalespersonId,staticCounterpartyId,staticBookId
0,Calypso,5113,CNY,,novation,Cleared,,23673799.335,919774,811,386797,910078,95
1,Anvil,9667,CNY,,novation,,,64968995.430,112126,868,,884863,114
2,Aladdin,805,AUD,inception,block,,,92767709.195,633437,597,,369181,38
3,ION,7577,SEK,,novation,,,-44873175.738,866209,590,626395,697995,184
4,Anvil,6302,JPY,,reissue,,,-79878495.957,731262,574,585953,134841,122
5,Calypso,364,SEK,,reissue,,Pre,-79699956.125,307403,351,,146114,198
6,MySys,9185,CHF,inception,compression,,,-11537193.260,530333,570,387951,855698,113
7,Calypso,2809,SEK,,full,Cleared,,-22396552.937,689629,193,,677688,176
8,Calypso,4183,USD,,cancel,,,51096953.452,550740,467,888903,278223,127
9,SwapsWire,6786,EUR,,clearing,,,,887692,979,,463729,55
10,LoanIQ,5209,GBP,,new,,,89300510.834,919867,750,693654,913520,75
11,Anvil,1511,CNY,,exercise,,,-42093829.273,598652,479,,270743,15
12,Calypso,9087,CNY,cancel,allocation,,,78879955.643,668215,975,169630,777661,2
13,Calypso,5849,GBP,,assignment,,,-87228410.211,735114,452,216809,295317,190
14,MX,5464,SEK,inception,allocation,,,-35507937.024,554352,202,305575,966725,164
15,MX,8424,CHF,,amend,,,-91873594.671,861293,161,,972087,181
16,BBG,7579,CHF,cancel,exercise,,,-22286221.970,867836,657,,561651,14
17,MX,8101,CAD,,compression,,,-1633808.181,748612,152,476568,454829,95
18,BBG,1053,GBP,,cancel_and_reissue,,,26462528.011,221621,623,224096,821636,175
19,ION,1892,AUD,,clearing,,,-2766979.850,950918,572,,839461,156
20,MX,4260,SEK,amendment,clearing,,,37283620.860,928250,723,,430447,70
21,Aladdin,8935,EUR,,cancel,,,,874822,113,,226806,73
22,SwapsWire,6360,SEK,,cancel,,Settled,-51432262.008,369830,47,,180374,85
23,MX,6370,AUD,,new,,,-35865799.425,371832,951,357306,722844,90
24,Calypso,4535,EUR,,cancel_and_reissue,,,23747103.605,376497,629,249974,530164,153
25,MX,1209,USD,,novation,,,-43320699.228,918910,36,382758,582387,184
26,MX,5740,AUD,,full,,,-25639135.289,250728,382,235140,425829,84
27,Calypso,603,CHF,,new,,,,170183,687,705784,147713,200
28,MySys,7517,USD,,cancel,,,-10541620.950,577032,911,,456777,78
29,SwapsWire,498,JPY,,new,,,22501349.578,566327,878,,672781,192
30,SwapsWire,4903,EUR,,cancel,,,,716003,397,514403,202078,159
31,Calypso,444,EUR,,reissue,,,71998879.887,416835,45,175411,755204,162
32,MX,988,GBP,amendment,unwind,,,,546678,872,395197,606270,109
33,Calypso,5362,JPY,,amend,,,47216686.602,770596,860,,216217,72
34,BBG,8318,AUD,,exercise,,,10624554.015,631494,130,,564866,154
35,Anvil,2135,CNY,,exercise,,Pre,5287111.694,516091,221,698532,958511,63
36,Anvil,8217,GBP,,block,Cleared,,31566249.171,708075,357,762056,130655,5
37,BBG,625,GBP,,unwind,,,97359163.739,451260,264,765010,522355,185
38,MX,8689,CHF,,compression,,,,261194,684,,935688,125
39,Anvil,8059,USD,inception,assignment,,,47099943.091,350968,393,,600398,155
40,BBG,7214,AUD,,new,,,-42044480.153,295198,341,974992,614256,194
41,MySys,3534,SEK,,new,,,-27361385.090,398224,601,112011,149867,186
42,SwapsWire,7787,EUR,,step-in,,,-68519642.085,559042,606,347340,492180,144
43,Anvil,1900,CNY,,cancel,,Settled,89904029.722,477010,805,,581417,137
44,ION,2492,JPY,termination,unwind,,,61364787.534,962670,924,675332,335720,155
45,MX,2506,GBP,,full,,,65970467.879,742655,25,,148076,70
46,MX,432,CNY,cancel,step-in,,,19132630.747,383198,126,,681682,10
47,Anvil,6313,GBP,,novation,,,40081128.044,341551,999,,602423,118
48,MySys,717,AUD,,cancel,,,11184018.936,840528,813,,424284,167
49,LoanIQ,3169,CHF,,reissue,,,-22097002.101,793378,358,179930,426649,152
50,Aladdin,307,EUR,,cancel,,,30686871.554,516867,872,,157087,159
51,BBG,8266,SEK,,novation,,,,250542,147,,680106,176
52,ION,6785,JPY,,assignment,,,75302366.265,613260,931,,823631,4
53,MX,1120,CNY,,new,,Settled,-72433833.235,585198,408,969822,498698,46
54,Calypso,8356,CNY,,exercise,,,,820507,107,154415,134929,175
55,MySys,1614,GBP,,assignment,,Settled,53226307.739,780827,958,,374260,59
56,MX,3469,CAD,,full,,,55559001.007,603481,208,,839095,177
57,Calypso,9628,GBP,,partial,,,82433462.703,772248,881,419134,565818,200
58,MX,5955,SEK,,allocation,,,-77763008.674,657160,794,,837656,22
59,MX,7758,CAD,,compression,Cleared,,75731773.665,651781,709,,230459,178
60,SwapsWire,5883,AUD,,amend,,,-5464249.454,592000,853,238789,171992,191
61,MX,1411,EUR,,cancel,,,11655424.088,546973,932,888627,197806,46
62,MX,9470,GBP,,reissue,,,-53674231.041,771011,881,,226105,81
63,BBG,9159,GBP,,step-in,,,-10802589.127,327583,956,,452361,103
64,Anvil,6757,AUD,,amend,,,93516475.605,622562,94,,211651,73
65,Calypso,1165,SEK,,reissue,,,-86644256.805,319378,382,498500,791420,54
66,Aladdin,6408,USD,novation,allocation,,,14635170.960,290360,121,,221819,94
67,Calypso,5650,CNY,,cancel_and_reissue,Pre,,,790406,430,,314008,131
68,SwapsWire,876,AUD,,cancel,,,53149655.312,713582,193,,823871,178
69,MySys,9231,CAD,,exercise,,,-11724127.780,915511,556,,230372,135
70,LoanIQ,4256,SEK,,allocation,,,-12370736.315,700651,469,,779238,79
71,LoanIQ,213,CNY,,full,,,-72723693.355,546407,538,,549099,84
72,MySys,2392,USD,,cancel,,,67684215.279,452498,340,345672,248697,113
73,ION,7292,GBP,,block,,,-93641914.980,452708,374,279594,592818,111
74,MX,3316,SEK,,clearing,,,72245633.601,542464,782,,739902,139
75,Anvil,3485,SEK,,compression,,,-44635955.153,795190,820,,955678,123
76,MySys,5128,AUD,,full,,Settle_Issue,,499516,32,678607,885215,64
77,MX,8495,EUR,,unwind,,,61714028.616,510054,375,316455,452178,62
78,SwapsWire,7539,EUR,,full,,Pre,70821218.974,332637,301,,333688,47
79,LoanIQ,2434,CNY,,assignment,Cleared,,48396940.561,813317,63,,299990,99
80,MX,818,SEK,,assignment,,,45239156.599,251302,210,,565578,90
81,MySys,6269,USD,,full,Cleared,,,763663,200,,502553,60
82,Calypso,3808,CHF,,block,,,2874270.331,829089,901,561169,534094,87
83,MX,9683,USD,,assignment,,,87909430.110,265410,361,119120,125768,186
84,Aladdin,4999,GBP,,allocation,,,-29442279.431,929646,185,,654879,118
85,LoanIQ,8975,CAD,amendment,partial,Clearing_Issue,,-32174591.763,981334,275,652417,907389,161
86,MX,6081,EUR,novation,clearing,,,67745086.828,539801,101,344202,675808,108
87,MX,1385,GBP,termination,clearing,,,97249383.070,477707,28,466127,736310,179
88,MX,8784,SEK,,step-in,,,-49456903.023,119105,52,173478,364139,167
89,MX,7404,EUR,,full,,,7140489.707,391580,404,,176913,129
90,MX,1559,CAD,,novation,,,-19574919.952,772383,467,,144527,196
91,MX,1110,CAD,,amend,,,-64036489.515,540569,947,,321029,149
92,LoanIQ,1608,CHF,,cancel,,,-3260847.609,739724,600,265249,625236,114
93,ION,3687,EUR,amendment,novation,Cleared,,-35589190.955,786541,537,213102,537620,121
94,MX,2103,AUD,,block,,Settled,,183053,689,,709968,175
95,MX,9832,CAD,,novation,,,35279035.702,996005,92,870678,405272,120
96,MX,8236,USD,,cancel,,Settle_Issue,72885697.903,373763,591,,314054,61
97,MX,6639,EUR,,novation,,,-45829613.385,732811,867,765767,238604,116
98,ION,3188,EUR,,reissue,,,-62250907.570,353028,970,,169312,191
99,LoanIQ,9180,GBP,,block,,,-34589693.880,417176,736,,742084,31
100,ION,4159,GBP,,cancel,,,,325076,407,598192,305327,185
101,MX,6391,GBP,,clearing,,,,794542,645,502702,299591,48
102,Aladdin,3291,CAD,,amend,,,30814303.589,232085,241,,570844,148
103,Calypso,3595,EUR,amendment,block,,,-42441173.450,579301,490,,620109,43
104,LoanIQ,9370,JPY,,full,Cleared,,,718744,466,,735747,33
105,Anvil,5178,CAD,,cancel,,,,248307,822,171478,350694,157
106,MySys,9792,JPY,,new,,,18510786.773,886760,320,791303,572685,143
107,SwapsWire,2983,CAD,,novation,,,-22736463.001,157305,286,487882,616843,33
108,Calypso,4848,AUD,,step-in,,,41699873.964,208238,311,929250,803877,129
109,LoanIQ,6873,CNY,,step-in,,,,577688,655,,197003,169
110,ION,6778,EUR,,unwind,,,-7755185.274,944474,104,,388861,156
111,BBG,2459,CHF,,assignment,,,14188516.181,125628,310,450164,452302,119
112,Calypso,5891,CAD,,cancel_and_reissue,,,43565870.678,353613,880,398723,532682,141
113,MX,8186,CNY,novation,new,,,-11827761.877,615200,993,750301,947552,56
114,ION,7393,CAD,,clearing,,,-87159311.798,418784,381,788011,362829,111
115,BBG,6746,SEK,,step-in,,,-6062955.338,483325,647,,501467,14
116,Calypso,1560,AUD,,step-in,,,,988972,438,,502590,8
117,MX,8148,CNY,,clearing,,,,847958,934,598397,889838,9
118,MX,331,CNY,,amend,,Settled,-84633602.636,801890,821,495849,748997,101
119,MX,8497,USD,,compression,,,79272953.230,399241,547,326377,246653,156
120,Calypso,80,CHF,,cancel,,,-74840090.758,837639,173,833982,986974,159
121,MX,6709,CNY,,clearing,Cleared,,-21184010.753,485448,800,152599,753494,130
122,MX,9321,CHF,,clearing,,,,638488,814,340493,650477,178
123,MX,6430,SEK,,unwind,,,-26956476.097,125954,480,753214,677017,145
124,MySys,8687,CHF,,cancel,,Settled,28587473.555,167260,909,,776764,31
125,LoanIQ,5385,AUD,,assignment,,,,567769,422,787826,969241,18
126,MX,8098,GBP,,block,,,,133324,308,,811836,26
127,Calypso,1546,CNY,,block,Cleared,,-21232186.536,907346,895,240356,284056,95
128,BBG,5632,GBP,,full,,,-77988762.697,996663,771,533379,301287,54
129,LoanIQ,8098,CAD,,cancel,,,-31281736.126,978418,804,,632230,64
130,MX,7134,GBP,,compression,,,27883291.522,606912,241,907004,205127,18
131,MySys,1131,CNY,,amend,,,-39573969.178,912977,703,668152,469939,36
132,MX,9015,CHF,,amend,,,-8268064.545,421459,930,,502199,151
133,MX,6604,CAD,,cancel_and_reissue,,,24595763.809,271285,549,388251,154263,106
134,BBG,3175,JPY,,cancel_and_reissue,,,61225772.112,610658,139,159965,704435,136
135,LoanIQ,3829,AUD,,unwind,,,13792485.010,767028,776,,938836,64
136,LoanIQ,4134,JPY,,novation,,,78977159.792,730425,910,,492062,172
137,SwapsWire,9512,SEK,,assignment,,,32272920.735,943876,184,159465,766438,150
138,MX,6461,USD,,novation,,,-11202002.163,235859,96,947060,933010,159
139,MySys,7546,USD,,clearing,Cleared,,-1361922.477,885570,332,609194,116636,126
140,SwapsWire,7440,CHF,,assignment,,,,832061,819,,545953,122
141,MX,9520,EUR,,compression,,Settled,,963996,933,,834180,23
142,SwapsWire,1915,GBP,,unwind,,Pre,-13301952.314,889844,474,640958,745370,68
143,MX,7264,CNY,cancel,partial,,Settled,-94461419.184,843439,927,,617285,44
144,MySys,7728,EUR,,compression,,,-1279906.819,154467,493,574207,992888,75
145,LoanIQ,6556,CNY,,unwind,,Settled,-79910493.940,424096,838,838505,318629,94
146,Anvil,6479,USD,,exercise,,,,461784,172,,671189,185
147,BBG,5130,CNY,,reissue,,,,404401,144,480076,451188,152
148,ION,7854,GBP,,exercise,,Settled,-56835057.567,310441,541,,136154,124
149,Aladdin,2565,GBP,,unwind,,,54857719.034,634973,667,349417,372291,140
150,Calypso,8308,GBP,,cancel,Clearing_Issue,,-91253610.649,208462,201,,971750,85
151,Aladdin,8470,JPY,,novation,,,-84462604.705,429597,328,202930,523182,102
152,Calypso,8216,EUR,,amend,,,,370557,942,966814,919582,81
153,MX,1631,SEK,,full,,,,893344,182,130456,567448,50
154,SwapsWire,6834,CHF,cancel,amend,,Settled,-56046909.107,413586,745,825219,224278,88
155,Calypso,3433,JPY,,full,Cleared,,16205766.109,816682,855,,238555,11
156,MX,2425,CHF,,exercise,,,26545035.752,253713,11,259291,920609,154
157,ION,7908,AUD,novation,novation,,,,300391,141,,635529,123
158,MX,6360,SEK,,exercise,,,51487287.954,614987,264,767062,620720,193
159,MX,3111,CHF,,clearing,,Settled,11447297.329,704689,19,,570511,100
160,ION,2642,GBP,,partial,,,20190617.106,414864,385,,666428,150
161,SwapsWire,4758,CHF,,assignment,Cleared,,-65195608.182,534331,303,784745,177872,166
162,MX,2946,USD,,reissue,,,-24228026.499,853724,679,,730301,140
163,MX,105,CAD,,amend,,,-90543641.538,504184,679,,974727,148
164,MySys,1497,CAD,,unwind,,,69818433.893,667779,6,792325,231783,67
165,Aladdin,9463,EUR,,new,,,-52550669.628,437850,343,712189,168635,190
166,MX,6003,AUD,cancel,exercise,,,-47546253.433,483192,150,270512,183028,54
167,Calypso,1578,CAD,,assignment,,,93782144.663,982022,996,,494111,123
168,Aladdin,4252,GBP,,compression,,,,313607,18,812150,879545,44
169,MySys,3739,CAD,cancel,compression,,,89419951.492,603313,902,,883628,97
170,ION,1351,GBP,,clearing,,,99276235.101,859586,947,552522,144676,149
171,LoanIQ,2703,EUR,,compression,,,,335452,186,,440972,67
172,MX,5548,USD,,cancel_and_reissue,,,-76135518.513,704549,873,595995,828035,2
173,MX,5164,CNY,,step-in,,,-57752367.373,468835,900,677087,477077,24
174,SwapsWire,1375,CAD,cancel,unwind,,,-16268176.265,965476,754,,879025,102
175,MX,1082,USD,,amend,,Settled,57786438.719,459167,325,,746131,96
176,MX,974,JPY,,allocation,,,33816176.891,850955,431,,641387,160
177,LoanIQ,3056,SEK,,novation,,,46225440.132,817397,22,,665078,129
178,Calypso,437,USD,,allocation,,,,671462,755,,477219,22
179,MX,6048,EUR,,amend,,,-8352705.737,887786,156,547441,833088,111
180,MySys,8088,JPY,,exercise,,,6592847.752,376778,238,967065,877953,59
181,SwapsWire,8432,EUR,,cancel,,,-51043140.479,435154,586,,986575,162
182,Calypso,6039,GBP,,block,,Settled,-97163459.797,245317,560,,406392,59
183,BBG,6203,USD,,partial,,,94075967.030,145314,10,,878655,136
184,MX,4330,AUD,,compression,,,42399161.829,608114,278,163887,990949,178
185,Aladdin,4591,GBP,,block,,,82003771.818,881638,606,156623,619845,152
186,SwapsWire,2791,GBP,,novation,,,,303924,353,,768613,179
187,BBG,5758,AUD,,unwind,,,,962731,279,,614787,63
188,BBG,9359,AUD,,cancel,,,11164379.427,567517,285,,378191,59
189,BBG,1666,GBP,,full,,,,148405,760,,559196,114
190,Aladdin,1607,JPY,,full,,,42017560.911,694058,299,,824714,134
191,MX,6590,JPY,,amend,,,-59120433.794,712924,473,,577651,83
192,MySys,7677,AUD,,clearing,,,-41116143.995,937334,657,,752103,74
193,Calypso,9812,GBP,,novation,,,-72910690.334,365384,730,630575,725271,92
194,MX,9007,GBP,,assignment,,,,641720,941,,170676,30
195,LoanIQ,6407,CAD,,partial,,,-90411050.771,314103,768,,343333,112
196,BBG,9801,CHF,,reissue,,,-62937314.281,364682,509,209667,218225,38
197,MX,6594,CHF,,new,,,-77588269.665,948883,92,,788478,53
198,SwapsWire,1108,EUR,,novation,,,59827937.726,908804,336,,585693,36
199,MX,5009,USD,,novation,Cleared,Settle_Issue,-29697109.797,389444,698,911191,834193,178
200,Calypso,8509,GBP,,assignment,,,-86326977.909,295552,338,446855,864657,110
201,Calypso,3001,SEK,,unwind,,,96447117.075,219500,704,400414,744358,124
202,BBG,6388,AUD,,reissue,,,-28782337.350,728703,10,417381,762895,110
203,ION,6449,USD,,step-in,,,-80100271.985,534784,304,,583370,186
204,MX,5054,AUD,,compression,,,21951686.656,199441,672,147196,537488,153
205,SwapsWire,3823,CAD,,step-in,,,57086411.557,734134,922,996991,304025,74
206,BBG,8084,USD,,full,,,51822895.425,117398,367,,876366,118
207,BBG,6434,EUR,,reissue,Cleared,,94152318.589,371636,157,550320,543015,1
208,MX,9898,CNY,cancel,partial,Cleared,,-64505071.052,345832,961,,904652,69
209,BBG,674,CHF,,partial,,,-8979989.603,714467,413,,677864,180
210,ION,6845,JPY,,novation,,,9847885.450,413122,730,,642485,122
211,Anvil,6741,JPY,termination,step-in,Cleared,,43358804.771,811828,206,296534,256208,124
212,SwapsWire,291,SEK,,assignment,,,-78161011.776,988865,536,240540,870984,106
213,BBG,762,USD,,cancel_and_reissue,,,73451055.200,770001,586,,593817,83
214,MX,8602,AUD,,cancel,,,4197154.255,980448,886,,519406,11
215,Aladdin,8870,EUR,,novation,,,,424309,350,854437,542690,116
216,Anvil,9632,AUD,,novation,,,-79458249.191,148077,764,700312,842334,166
217,ION,9231,AUD,,clearing,,,,801707,848,,299409,138
218,LoanIQ,1606,GBP,,amend,,,,749981,10,337268,577504,62
219,Anvil,2781,CHF,,novation,,,-21255015.620,634818,20,,141244,183
220,Anvil,6658,CHF,,unwind,,,,645832,694,,329559,167
221,MySys,332,CHF,,partial,,,,642559,392,825763,518679,118
222,BBG,8338,CHF,,partial,,Settled,27842898.981,806440,816,554873,739186,152
223,MX,4970,AUD,,reissue,,,82639820.266,730337,719,881651,934684,100
224,Calypso,8408,JPY,,partial,Cleared,,97170065.265,653370,822,269666,533721,42
225,MX,3510,USD,,novation,,,-37794155.285,166682,224,141801,948048,167
226,Aladdin,7335,GBP,,full,,,,137068,771,862019,986753,164
227,Anvil,9281,JPY,,partial,,,,349342,366,,613614,62
228,MX,1121,EUR,,clearing,,,89040814.332,685418,923,,506290,148
229,Anvil,9151,USD,,novation,,Settled,,551551,60,599923,440883,133
230,Calypso,2500,CHF,,step-in,,,-17049468.818,443257,454,958741,226579,8
231,MX,9524,JPY,,new,,,-25396053.784,386647,515,710276,455445,12
232,Aladdin,5604,EUR,,novation,,,98084002.221,898701,879,944376,217612,45
233,MX,3432,AUD,,block,,Settled,35701696.772,446034,211,338245,155745,173
234,MX,2521,CNY,,block,,,-33856670.929,929939,165,843016,843474,148
235,Aladdin,8445,JPY,,partial,,Settled,,124033,665,,921869,69
236,MySys,9787,EUR,,full,,,40544794.950,218598,792,762127,197852,167
237,Calypso,4808,EUR,,clearing,,,-35388241.581,471090,781,679944,809245,150
238,Anvil,2421,USD,,compression,,,39845895.760,478869,57,,875457,150
239,Aladdin,6009,CNY,,novation,,,76275972.094,837209,264,755321,861391,59
240,SwapsWire,1949,CNY,,cancel,,,-3315191.998,506860,540,871815,866176,194
241,SwapsWire,441,JPY,,step-in,,Settled,74689557.408,786681,667,933987,980926,117
242,MX,3363,GBP,,exercise,,,,372459,802,,424620,132
243,MySys,4152,SEK,,cancel_and_reissue,,,86283311.388,247758,571,,825540,86
244,MX,5524,GBP,,step-in,,,,297881,629,,559329,161
245,BBG,8923,CHF,,block,,,77516863.359,300552,130,,692454,23
246,LoanIQ,3051,EUR,,new,,,74234781.102,646900,912,460749,259463,95
247,MX,4500,SEK,,novation,Cleared,,-16103318.176,289416,814,611373,875659,136
248,MX,4357,CHF,,assignment,Clearing_Issue,,,172283,869,,498693,81
249,Calypso,4582,GBP,,exercise,,,10530374.587,590327,655,,380988,1
250,Aladdin,6068,USD,,full,,,68486856.237,908950,623,960665,479662,69
251,MX,2546,CNY,,assignment,,,-79088225.618,350309,130,,356493,73
252,SwapsWire,596,AUD,,assignment,,,88110461.205,191964,404,,741784,105
253,SwapsWire,8804,SEK,,partial,,,-19933153.184,195853,842,258010,431258,28
254,Calypso,5656,SEK,,new,,,71394278.288,707461,473,,749550,26
255,BBG,6982,AUD,,novation,,,80757056.544,503317,466,933609,791695,83
256,SwapsWire,2433,USD,,block,,,-40206790.996,927007,933,460219,128797,194
257,Anvil,2954,JPY,,new,,,-92157982.136,198307,823,491989,341719,163
258,Calypso,1793,EUR,,step-in,Cleared,,,623796,996,,491062,52
259,Calypso,374,EUR,,novation,,,43177577.701,253190,899,728337,258731,193
260,BBG,4929,CAD,amendment,allocation,,,,253571,827,,700534,82
261,SwapsWire,858,CAD,,clearing,Cleared,,52190257.454,621812,72,734691,900939,134
262,MX,845,USD,,amend,,,81641219.344,295112,474,191873,309403,93
263,MX,4861,CHF,cancel,unwind,,,12034147.659,330953,31,,307082,179
264,MX,7124,JPY,,cancel,,,-20599197.784,879795,414,232704,779395,42
265,Calypso,8738,JPY,,step-in,,,-7851839.166,581303,824,,833509,120
266,Aladdin,5693,USD,,assignment,,,-89142911.904,735568,938,516712,185519,148
267,Calypso,1154,CNY,,reissue,,,-12323544.626,312612,167,,458362,13
268,MX,3213,CAD,,cancel_and_reissue,,,-34726195.566,908935,20,,469582,114
269,MX,1855,CAD,,compression,,,,308478,450,,284896,9
270,LoanIQ,2599,CAD,,assignment,,,-61371474.674,699621,720,,880409,175
271,LoanIQ,3833,SEK,,novation,,,-39161669.295,127827,348,719221,739534,187
272,ION,5128,AUD,,assignment,,,-24248184.453,701429,819,733164,862162,92
273,Anvil,833,EUR,,cancel_and_reissue,,,,701444,6,590242,349826,7
274,MX,2404,SEK,,full,,,60470333.834,174971,133,,265965,41
275,ION,7823,JPY,inception,clearing,,Settle_Issue,39323441.457,173992,761,382974,298365,141
276,MySys,9981,CNY,,full,,,-58393315.228,777236,176,940514,546022,15
277,Calypso,4830,SEK,,clearing,,,77766921.013,641571,329,,351460,196
278,Aladdin,9313,SEK,,cancel_and_reissue,,,-66338665.146,603159,188,531766,936311,122
279,MX,7049,AUD,,exercise,,,-67390125.122,866552,100,842724,664934,122
280,Aladdin,1086,JPY,,clearing,,,,553326,763,737301,850905,26
281,Anvil,2222,AUD,,step-in,,,,356888,718,,852214,97
282,ION,2756,SEK,,assignment,,,69259661.697,313842,23,,468598,135
283,Anvil,1456,CHF,,partial,,Settled,-36329982.253,623059,334,,835840,176
284,MX,5218,JPY,,novation,,,,324950,874,569267,628199,196
285,LoanIQ,8763,CHF,cancel,novation,,,-14441548.666,453051,527,,430201,67
286,MX,1796,CNY,,new,,,98974295.642,658504,313,,951987,141
287,MX,6099,EUR,termination,cancel,,,23306544.808,914931,816,417417,445199,157
288,MySys,3777,CHF,,block,,,95029018.061,886111,250,,352319,26
289,Anvil,5017,AUD,,full,,,4447707.630,528132,19,,996172,97
290,Calypso,3450,EUR,,unwind,,,40744722.601,147222,600,747969,349541,119
291,LoanIQ,1921,USD,,assignment,,,-58108579.085,693794,520,255129,128371,18
292,LoanIQ,7622,CAD,,amend,,,39341786.974,682039,627,,737475,121
293,ION,2713,USD,,compression,,,77194392.492,273405,359,142004,946946,64
294,MX,9180,CAD,,exercise,,,-72692417.483,505897,612,,323912,189
295,Aladdin,2464,CAD,,novation,,Settled,,676729,156,157518,230458,160
296,Anvil,2087,EUR,,clearing,Cleared,,46469516.274,119358,401,793291,759975,173
297,Calypso,3865,CHF,,block,,,-17439576.161,692125,938,,189235,2
298,Calypso,4961,AUD,,full,,,-13827362.005,223723,613,,881610,191
299,ION,6975,CHF,,assignment,,,-39151092.193,676102,975,819275,372035,52
300,MX,5079,JPY,,step-in,,,,177923,989,,502451,142
301,MX,8468,JPY,,block,,,-310087.527,436492,158,,205357,177
302,MX,2582,AUD,,step-in,,,-59892793.770,553652,395,,449084,163
303,MX,5047,AUD,,cancel,,,,171967,3,399768,151354,15
304,Calypso,9582,CAD,,partial,,Pre,-9577880.328,445894,516,600746,714894,111
305,MX,7512,AUD,,step-in,,,-14058355.022,786441,67,540890,367528,173
306,Aladdin,4671,GBP,,block,,,35365967.857,914709,254,959201,204919,76
307,Aladdin,2653,AUD,,unwind,,,,894189,556,831478,393608,146
308,MX,7739,SEK,,reissue,,,17414100.354,599955,798,549596,895244,72
309,MX,5262,EUR,,compression,,,-27497609.095,574095,947,,767649,151
310,Calypso,6556,CAD,,allocation,,,30388029.799,741629,917,,641733,4
311,MX,7472,JPY,,cancel,,Pre,,870751,848,541790,551610,155
312,Anvil,2392,CAD,,cancel_and_reissue,,,,345972,683,,192879,96
313,MX,9941,JPY,,amend,,,-25221169.105,866301,377,558909,211377,147
314,Anvil,2996,CNY,,clearing,,,-54015629.799,724135,394,301927,278164,21
315,SwapsWire,9453,GBP,,new,,,,907078,622,726882,836729,131
316,BBG,5681,SEK,,full,Cleared,,-41472663.080,498181,792,,984975,160
317,MX,9625,SEK,,amend,,,-58977046.240,805579,659,,813875,172
318,Calypso,6104,GBP,,clearing,,,95640163.046,865777,268,610367,481543,176
319,BBG,9114,JPY,,clearing,,,12296309.951,988001,300,633463,930060,119
320,SwapsWire,2474,EUR,,compression,Clearing_Issue,,25883598.599,991605,440,,860226,119
321,MX,560,GBP,,cancel,,,-73205625.623,691801,700,114108,284810,52
322,MX,9859,JPY,,amend,,,33409085.387,146492,843,,489927,130
323,MX,4498,AUD,,compression,,Pre,-66702933.027,616153,162,193760,436933,159
324,MX,4301,CAD,,reissue,,,95234260.935,131898,85,956287,197995,143
325,MX,1631,EUR,,cancel,,,,721318,819,,586377,150
326,BBG,2774,SEK,,reissue,,,-77266896.241,405459,893,,416425,177
327,Aladdin,2860,JPY,,exercise,,,-95111095.710,471998,789,976499,714646,55
328,MySys,3500,CHF,,partial,,,-73324353.537,754510,130,601192,646839,46
329,LoanIQ,8682,CHF,,clearing,,,33942284.950,852960,667,,385674,169
330,Aladdin,8926,GBP,novation,new,,,-73367614.632,794599,199,,589146,134
331,LoanIQ,6104,AUD,,block,,,-52456674.308,828766,548,849880,647600,181
