seqId,bookingSystem,instrumentId,tradeCurrency,tradeEvent,lifecycleStatus,clearedTradeStatus,settledTradeStatus,notional,staticTraderId,staticMoId,staticSalespersonId,staticCounterpartyId,staticBookId
332,Calypso,9888,CNY,,exercise,,,-93866029.754,999283,697,,238561,92
333,MX,3806,EUR,,full,Pre,,-2153884.121,199628,99,,690371,106
334,ION,8984,AUD,termination,amend,,Pre,52644705.017,379862,721,,448687,198
335,BBG,850,CHF,,assignment,,,73923761.538,579182,814,812723,168176,122
336,MX,5870,USD,,block,Cleared,,-64651276.681,954888,96,280238,508792,24
337,MX,3880,CAD,,clearing,,,,805181,863,855214,889484,80
338,BBG,761,USD,,partial,,,-20193113.119,566242,58,,281677,134
339,MX,9293,CAD,,allocation,,,,937112,148,746651,490930,13
340,SwapsWire,4609,CHF,,exercise,,,-24290835.139,874598,653,486903,965590,122
341,MX,7318,CAD,,block,,,-99606988.176,441611,686,,735698,131
342,Calypso,8385,GBP,,cancel,,Settled,-33102455.771,269571,191,,711091,160
343,MX,3268,CAD,,partial,,Settled,69840975.671,356717,811,,702774,1
344,BBG,277,EUR,,novation,,,56404864.633,851433,463,439132,893028,173
345,MX,4627,CNY,,allocation,,,,415748,498,164412,974917,99
346,MX,6969,SEK,,reissue,,,53873841.588,795352,943,,393919,10
347,Anvil,6852,AUD,,exercise,,,,358831,877,,366797,125
348,Aladdin,1515,CNY,,block,,,,330603,560,,453704,173
349,Anvil,7381,GBP,termination,clearing,,Settled,-16918270.307,419950,249,,158779,66
350,Aladdin,1046,JPY,,unwind,,,98272284.202,839863,267,,365492,174
351,ION,3542,CNY,novation,unwind,,,83774598.235,939754,961,,815270,24
352,Calypso,2499,USD,,allocation,,,39302682.349,927408,36,,676034,138
353,Anvil,759,AUD,,compression,Cleared,,-56339884.248,262781,787,,837224,167
354,Calypso,1127,EUR,,amend,,,,349530,772,595331,425193,14
355,ION,4059,CAD,,new,,Settle_Issue,-17763883.152,852382,658,550748,266087,110
356,MX,1210,CNY,,exercise,Cleared,,-81249618.384,680340,442,715180,279146,54
357,MX,6215,CAD,,new,,,83801141.985,139162,222,591529,685346,82
358,SwapsWire,5102,AUD,,clearing,,,,893738,119,224284,631729,133
359,SwapsWire,2810,CAD,,full,,,-79619707.229,950071,751,,569804,115
360,LoanIQ,7441,USD,novation,reissue,,,-2725289.855,429752,253,992551,898710,4
361,Calypso,802,JPY,,compression,,,13513978.876,244200,45,,818219,177
362,Aladdin,8573,CAD,,block,,,68028621.882,710034,953,773129,712744,102
363,Calypso,8260,USD,,full,Cleared,,-42665931.025,845539,761,,411521,82
364,Calypso,2347,CHF,,novation,,,92890411.898,296164,363,151715,388279,60
365,MX,3446,CNY,,exercise,,Settle_Issue,-81386081.191,281830,496,,221994,122
366,Anvil,630,CNY,,unwind,,,95601195.209,728105,197,,477017,101
367,MX,950,JPY,,assignment,,,,178441,987,,307285,85
368,Calypso,2835,AUD,,clearing,,Settled,-49427152.916,867427,103,259247,552186,160
369,Anvil,4598,JPY,,clearing,,,,665166,721,687624,172198,56
370,ION,5111,CAD,,novation,,,,707123,287,,122867,35
371,MX,1959,JPY,,clearing,,,81227331.960,690628,611,820502,198198,92
372,Calypso,5076,CNY,,step-in,,,-69959324.070,834252,11,181295,354056,96
373,Anvil,5532,CNY,,assignment,,Settled,,265258,767,,248019,137
374,MX,7065,USD,,amend,,,46520956.265,847182,332,278489,475995,161
375,Calypso,2204,CNY,,unwind,,,23953627.363,310869,941,126721,920009,80
376,ION,7952,CHF,,exercise,,,-25216423.790,212197,988,,555519,55
377,MX,3932,CAD,,assignment,,,93891149.653,936889,60,530982,511323,121
378,Aladdin,244,CNY,,novation,,,-93974733.880,255958,526,162908,261757,59
379,Anvil,6080,EUR,,allocation,,,-35896037.043,744156,342,646204,606654,88
380,MX,8971,CNY,,exercise,,,54469534.103,266432,232,876781,410361,92
381,MX,9631,USD,,cancel_and_reissue,,,16410758.756,124984,187,,651686,36
382,LoanIQ,7650,CAD,,assignment,,,-76522317.563,795253,844,,324156,196
383,MX,5944,JPY,,cancel,,,-83362945.770,686166,71,465716,431678,124
384,Calypso,3878,USD,,unwind,,,-75873032.709,711507,145,,686752,24
385,Anvil,2177,CHF,,reissue,,,-38596917.003,241885,993,,595137,189
386,MX,6438,GBP,,cancel,,,-6750095.367,995093,279,,185270,77
387,MX,8431,AUD,,block,,,46738354.228,690639,229,197908,392701,192
388,MX,8575,AUD,inception,allocation,,Settled,-53185981.083,920858,608,,291493,59
389,MX,7478,EUR,,exercise,,,-45226215.288,142953,796,,971608,45
390,Calypso,3662,CHF,,exercise,,,,743920,377,,547398,38
391,MX,8293,CHF,,allocation,,,,792680,737,,566658,146
392,Calypso,580,CHF,,partial,,,,755621,780,374421,460903,8
393,LoanIQ,4746,CHF,,compression,,,,728437,499,953932,730527,42
394,SwapsWire,945,CAD,,step-in,,,40967559.703,206881,8,884043,315777,77
395,Calypso,2845,USD,,reissue,,,-27636355.444,631899,246,,694545,177
396,Calypso,7220,CHF,,block,,,74545330.626,199695,666,240864,967393,4
397,MX,2694,USD,,full,,,-47327153.066,619231,910,,295979,7
398,MySys,6223,USD,,novation,,Settled,53752237.924,437689,983,430568,135978,54
399,BBG,3992,CNY,,full,,,9819934.794,785126,927,373660,611228,84
400,ION,2388,CAD,,novation,,,1169525.579,402996,441,903104,438917,64
401,MX,4191,GBP,,partial,,,1102519.635,899354,4,483588,564390,91
402,MX,7384,CHF,,cancel_and_reissue,,,-22246210.538,247659,49,,373011,102
403,Calypso,1272,GBP,,full,,,-3796880.215,878869,673,,380229,108
404,MySys,5902,JPY,,novation,,,,749089,220,493401,143478,158
405,MX,4029,CAD,,amend,,,30540325.444,882989,778,,268203,1
406,SwapsWire,5319,CHF,,novation,,,-87881850.015,669330,182,,694248,19
407,MySys,3321,AUD,,unwind,,,-36176970.517,698686,682,,236890,31
408,Calypso,3731,CHF,,step-in,,,69320056.473,640224,892,894482,941045,173
409,MX,724,SEK,,clearing,,,-64928197.680,380980,32,,932158,46
410,MX,3338,JPY,,amend,,,19869206.983,969125,402,,163802,37
411,Aladdin,6309,JPY,,step-in,,,-32342659.802,877250,704,,852158,124
412,ION,6067,AUD,,new,,,31312899.215,227922,816,,246990,121
413,Aladdin,145,JPY,,cancel,,,,767004,976,,141590,191
414,MX,9119,SEK,,reissue,,,-12674504.027,681893,325,723780,122670,118
415,MX,7708,AUD,,unwind,,,-95970933.899,684594,874,,173365,16
416,MX,3242,CHF,cancel,cancel_and_reissue,,,-38028540.437,531627,496,828827,113918,74
417,Aladdin,188,CAD,,assignment,,,82045785.781,562365,87,307136,633425,132
418,Calypso,8049,AUD,,new,,,-40418287.381,791370,955,,785319,41
419,LoanIQ,997,SEK,,reissue,,,47570093.457,837212,11,547456,146758,116
420,SwapsWire,4627,CHF,,partial,,,-32409384.354,777924,336,801488,491308,140
421,MX,3774,CAD,,cancel_and_reissue,,,38109982.454,216493,12,,463313,86
422,MX,933,CAD,,novation,,,-86575930.609,185618,497,,710773,125
423,Anvil,9162,USD,,reissue,,,,222767,885,755446,661305,163
424,MX,7209,EUR,,clearing,,,22337007.836,686294,396,,579994,79
425,BBG,7493,CNY,,novation,,,,612455,330,,615622,4
426,MX,3208,AUD,,unwind,,,64486997.643,415018,333,,575868,124
427,MX,5319,CAD,,clearing,,,,780683,251,824894,498750,167
428,BBG,1925,JPY,inception,assignment,,,80308893.339,479811,589,,671710,36
429,MX,2925,CHF,novation,assignment,,,46541031.169,818312,263,,257050,8
430,MX,3011,CHF,,unwind,,,-38074105.215,653586,275,,907411,107
431,Calypso,5127,EUR,,exercise,,,12239327.351,667053,720,670364,666363,13
432,LoanIQ,5639,SEK,,novation,,,-39415366.805,802452,575,129035,890106,1
433,Calypso,5568,USD,,clearing,,,-89368081.073,344510,406,810808,306992,97
434,MX,625,USD,,amend,,,78123993.725,431171,237,,705793,77
435,Aladdin,4099,CNY,,partial,Clearing_Issue,,-80896282.246,699093,635,135782,832945,116
436,Anvil,9031,EUR,,amend,,Settled,78419952.208,185028,500,,358357,33
437,MySys,5539,AUD,,novation,Cleared,,85844788.759,597437,304,736990,652507,82
438,BBG,3586,GBP,,block,,,-25521397.077,940108,150,583363,467792,80
439,LoanIQ,7693,SEK,termination,compression,,,14425257.178,437320,599,,175568,8
440,SwapsWire,9951,AUD,,clearing,,,-19364448.343,576676,831,,683988,138
441,Calypso,2348,AUD,,amend,,,56350805.179,826718,405,681464,811709,176
442,MX,106,AUD,,assignment,,,-5695321.793,281369,553,998357,518070,63
443,MX,2622,AUD,,unwind,,,,823916,122,,355515,133
444,MX,7758,AUD,,cancel_and_reissue,Cleared,,42259866.793,145754,392,,421956,157
445,SwapsWire,7907,EUR,,novation,,,54663473.934,962914,775,,213265,54
446,MX,5774,EUR,cancel,unwind,,,-4139449.483,384529,252,920310,910758,13
447,ION,7805,JPY,,unwind,,,24788840.982,880740,255,,661568,132
448,Anvil,6988,AUD,,full,,,-7980365.142,877006,19,380964,970610,63
449,MX,687,GBP,,allocation,,Settled,79141613.763,449485,640,,964250,43
450,Aladdin,5688,CHF,,reissue,,,-3387218.652,742715,251,379574,730306,149
451,MX,4722,EUR,,partial,,,-23632634.888,765996,468,140966,398629,107
452,MySys,1589,EUR,,clearing,,,,541958,514,,632233,47
453,SwapsWire,6513,CAD,,block,Cleared,,90164057.936,578819,419,,794846,78
454,MX,8532,JPY,,block,,,,844449,248,425611,661138,129
455,Calypso,2601,SEK,,assignment,,,5381239.815,669879,839,,483883,193
456,MX,1666,SEK,,new,,,34050420.841,211267,737,401677,641056,92
457,MX,5523,CAD,,full,,,40584349.530,171026,138,,551340,172
458,MX,5387,USD,inception,new,Cleared,,-46598023.131,720412,956,282517,774763,29
459,MX,5689,SEK,,assignment,,,-60322717.810,524769,169,,704184,74
460,MX,7805,JPY,inception,cancel,,,-64929909.843,890447,198,964136,942008,92
461,MX,5005,CNY,,clearing,,Settled,35471693.496,766268,157,137999,985146,7
462,MX,9245,SEK,,allocation,Clearing_Issue,Settled,-3241.119,751431,203,,903389,198
463,Calypso,8449,GBP,,full,,,,436330,518,,712668,63
464,MX,9630,CNY,,amend,,Settled,71028928.040,265559,776,,471312,44
465,MySys,8466,JPY,,partial,,,38043489.875,977954,594,,509453,198
466,SwapsWire,2399,CHF,,block,,,44159053.094,578423,456,730379,745715,147
467,MX,836,EUR,,unwind,,,,755199,277,,851023,176
468,ION,7621,AUD,,clearing,,,,833706,635,,330483,128
469,Calypso,5937,SEK,,novation,,,-49421944.356,794505,205,,419518,31
470,MX,9298,USD,,partial,,,,465442,924,360363,376424,123
471,ION,892,AUD,,new,,,-32896807.320,391547,926,,252671,117
472,Aladdin,6704,EUR,,partial,,,96639125.092,800055,519,,165958,200
473,MX,3473,CAD,,amend,,,75635248.687,556387,448,,368654,68
474,Calypso,1663,USD,,reissue,Cleared,,-7634818.881,391489,48,,331119,66
475,MX,8252,GBP,,clearing,,Settled,755384.708,913365,239,,440005,140
476,BBG,8397,JPY,novation,full,Clearing_Issue,,-63608347.664,618531,116,763395,506712,29
477,MySys,5654,EUR,inception,full,,,96984584.679,483362,565,,356359,43
478,MX,2084,USD,,allocation,,,38419784.773,362053,97,,627265,166
479,MySys,8916,USD,,full,,,-65737163.740,204834,130,550548,833595,182
480,MySys,3769,JPY,,full,,,47827426.789,980822,18,449053,302102,80
481,SwapsWire,7046,GBP,,cancel,,,-6153166.891,989942,140,,799128,95
482,MySys,6028,USD,amendment,full,,,-881133.572,444320,934,615036,867171,90
483,BBG,4209,JPY,,clearing,,,13673100.169,176577,714,,194188,97
484,Anvil,3393,EUR,,step-in,Pre,,,400563,191,,787673,186
485,MX,8586,CNY,inception,block,,,2409946.097,857690,116,,894788,195
486,MX,4176,CAD,,cancel,,,50932864.986,593260,27,,124255,184
487,MX,2916,CAD,,compression,,,70700488.704,938144,445,,269803,126
488,LoanIQ,1664,USD,,exercise,,,86378617.865,491407,340,164355,677014,115
489,Aladdin,9053,JPY,,new,,,12274608.379,479964,722,222561,663330,158
490,MX,6160,JPY,,cancel,Cleared,,-93995243.994,133794,359,223665,143626,113
491,Calypso,5071,CAD,,unwind,,,-98965698.712,936892,629,,128770,26
492,Calypso,574,AUD,,assignment,,,-71205734.331,125732,734,294686,647556,20
493,Calypso,2768,CAD,,step-in,,,,557773,197,,233492,163
494,MX,2419,CNY,,novation,,,-12780841.376,723748,666,207820,126975,168
495,MX,9127,JPY,,reissue,,,71352672.415,479517,32,,667940,49
496,MySys,4971,CAD,,block,,,29715292.353,753488,608,686580,913266,105
497,LoanIQ,5687,AUD,termination,clearing,,,29108690.855,891603,338,,960544,188
498,MX,932,AUD,,novation,,,-39284111.166,824277,325,,467913,35
499,BBG,3162,CHF,,new,,,-80729158.589,701233,748,449361,648212,55
500,LoanIQ,1147,EUR,,cancel,,,94228755.727,329532,281,,147208,38
501,MX,5594,JPY,,exercise,,,48684837.286,544647,766,637734,322923,136
502,SwapsWire,8585,CNY,,partial,,,80843556.973,559186,866,,648058,200
503,LoanIQ,3292,CAD,,full,,,-3085455.676,497613,407,594072,532686,183
504,Calypso,1175,EUR,,step-in,,,-10353534.690,560656,628,,584243,84
505,Aladdin,7689,GBP,,compression,,,,812338,543,763991,808478,112
506,Aladdin,3992,CNY,,compression,Cleared,,66559944.051,219051,596,587191,547847,137
507,BBG,9537,JPY,novation,cancel,,,,288867,329,245822,122915,6
508,Aladdin,8391,USD,,cancel_and_reissue,,,-97875403.278,190677,154,840170,970942,184
509,SwapsWire,1054,JPY,,novation,,,12922586.009,624674,926,,405903,134
510,Calypso,1942,AUD,,block,,,,193359,141,371148,217265,42
511,Calypso,7840,AUD,,exercise,,,19753263.073,770326,233,918630,411095,160
512,Calypso,3624,AUD,,step-in,,,49890568.934,483247,246,,800118,144
513,MX,9283,AUD,,full,,,,179652,741,725810,513214,134
514,LoanIQ,3389,SEK,,cancel_and_reissue,,,-85123213.415,343766,601,801585,840438,111
515,ION,583,JPY,,clearing,Cleared,,,191047,895,240951,778766,27
516,SwapsWire,1899,USD,,block,Cleared,,47061434.954,853101,73,317549,294959,55
517,SwapsWire,9994,AUD,,reissue,,,-48561737.006,243493,943,342364,643753,144
518,Aladdin,1877,CNY,,amend,,,-52378048.886,817808,463,,866825,194
519,Calypso,9496,GBP,,partial,,,-13717154.123,876861,542,593444,184075,16
520,MX,5695,JPY,,amend,,Settled,-35347745.438,697726,905,828988,682765,95
521,MX,1036,SEK,,assignment,Cleared,,,139920,243,,771153,194
522,MX,1378,USD,,compression,,,28339929.689,777852,176,258922,347269,81
523,ION,4697,CNY,,amend,,,93551328.820,945321,328,512556,369333,193
524,ION,84,AUD,,block,,Settle_Issue,-19356204.538,920425,927,784711,862037,176
525,Anvil,2102,CHF,,amend,,Settled,-65311757.614,915465,687,,899361,145
526,LoanIQ,2955,USD,amendment,exercise,Cleared,,88584986.733,194093,958,,347609,65
527,Calypso,6707,AUD,,compression,,,91409539.525,202893,697,,126966,73
528,LoanIQ,2263,GBP,,amend,Cleared,Settled,,314277,396,852097,831266,130
529,LoanIQ,8296,SEK,,new,,,-70208520.316,240747,48,,989204,152
530,MySys,829,CAD,,full,Cleared,,99947456.356,522264,910,894063,529487,170
531,Aladdin,4036,EUR,,full,,,-59162290.309,379843,340,981833,973636,85
532,Calypso,357,USD,,full,,Settled,-79752482.069,398390,441,,997121,61
533,MX,7316,AUD,,novation,Cleared,Settled,,632148,68,288256,223615,13
534,ION,4634,GBP,novation,compression,,,-89135407.082,955983,476,,300337,60
535,Calypso,5203,SEK,,full,Cleared,,,861481,575,774439,226786,157
536,SwapsWire,606,EUR,,step-in,,,-35068160.735,790058,673,,746130,187
537,Aladdin,2597,AUD,,amend,,,97739128.758,459681,103,695968,683557,184
538,Calypso,8936,CAD,,novation,,,83817268.589,824142,666,773062,526658,170
539,Calypso,608,EUR,inception,compression,,,51368075.605,375684,490,,200691,7
540,MX,291,SEK,,unwind,,,-22542424.428,771461,277,176984,843495,169
541,BBG,4052,CHF,,exercise,,,-87673324.200,824651,835,,778440,183
542,MX,6223,USD,,cancel,,,,318524,293,909474,141578,171
543,ION,4999,AUD,,assignment,,,23844254.079,470289,374,265383,426765,143
544,MX,3081,EUR,,new,,Pre,91259283.608,205618,564,,693528,144
545,Anvil,3774,CAD,,reissue,Cleared,,,855708,679,,709787,159
546,Calypso,8794,CAD,,new,,,-60389483.812,462213,580,173659,132715,196
547,MX,786,USD,,amend,,,-68544049.360,725347,6,,578014,188
548,BBG,9133,AUD,,cancel_and_reissue,,Settled,,482505,292,688750,382881,68
549,Anvil,9197,CAD,,cancel_and_reissue,,,,629881,505,290867,482924,88
550,Aladdin,3184,CNY,,assignment,,,20748318.143,645878,893,,401123,77
551,MX,8054,JPY,,novation,Cleared,,44605423.816,642669,458,143507,723022,56
552,ION,9709,AUD,,assignment,,,-8629444.102,410329,527,772244,273259,186
553,MySys,6858,SEK,,unwind,,,13276360.249,253762,279,,531241,196
554,Calypso,3944,JPY,,novation,,,65013360.882,604293,622,,737958,186
555,Calypso,4954,SEK,,novation,,,40157475.291,468407,43,,705785,54
556,MX,37,AUD,,step-in,,,-30533475.830,449853,318,,891597,133
557,MX,6353,EUR,,cancel_and_reissue,,,-77664693.355,635809,574,,424175,188
558,Calypso,2116,AUD,,step-in,,,,616473,338,729075,151984,127
559,ION,5560,CHF,,compression,,Settled,9490442.086,793724,933,265958,969650,3
560,MySys,741,JPY,,unwind,,,25136241.359,561053,45,,808700,14
561,MX,8519,CNY,,cancel,,,73028821.226,682915,70,,889858,131
562,MX,6067,USD,,amend,,,3740797.627,181329,963,,651227,195
563,MX,9304,SEK,,partial,,,73761169.218,199021,580,207088,583014,17
564,MySys,462,GBP,,novation,,,-39163683.813,125367,515,165846,358471,5
565,ION,6175,EUR,,unwind,,,-69452579.679,835307,198,,296511,160
566,ION,9631,CHF,,cancel_and_reissue,,,-97928263.641,625362,926,745068,770589,67
567,ION,365,EUR,,amend,,,55423120.541,791722,812,,393105,24
568,Aladdin,5138,AUD,,partial,,,46203355.406,395244,950,,455135,110
569,ION,1124,USD,,allocation,Cleared,Settled,-9390351.436,550319,465,,127605,103
570,SwapsWire,2959,GBP,,assignment,,,-69672818.649,787184,153,357671,512032,167
571,MX,9639,USD,,new,,,,872281,55,324029,932974,111
572,ION,2687,GBP,,unwind,,,47925984.547,358253,810,,511535,48
573,Calypso,2422,JPY,novation,allocation,,,72625006.318,536240,756,296036,853930,26
574,Anvil,2168,USD,,novation,,,-92719311.138,925584,65,169056,689977,7
575,BBG,2188,EUR,,clearing,,,-39624305.782,328167,177,714097,927262,44
576,MX,7395,CNY,,compression,,,-59690015.593,251712,252,291641,783912,86
577,Calypso,3192,SEK,,compression,,,,648891,942,629247,748058,173
578,Calypso,7392,USD,,reissue,,,-39111144.626,734737,630,795990,759209,196
579,BBG,2454,USD,,amend,,,-18530038.033,865229,879,,201424,66
580,Anvil,8766,USD,,clearing,,,-75069793.520,121940,847,,406251,197
581,Anvil,8705,EUR,cancel,partial,,,62661572.288,244030,593,345746,642116,85
582,Anvil,9291,CNY,,new,,Settled,44885005.307,409628,551,,125117,166
583,MX,4742,USD,inception,clearing,Pre,,93661330.239,387749,381,,447953,94
584,MySys,4118,EUR,,step-in,,,17487042.922,631222,903,792192,810966,22
585,ION,8007,CNY,,partial,,,,272874,52,,963086,31
586,MySys,1292,CNY,cancel,block,,,-39172487.283,940921,325,,617815,101
587,Anvil,368,EUR,,full,,,,457833,819,,410125,160
588,Anvil,5348,CHF,,cancel,,,-31794297.916,731247,997,,727558,105
589,MX,938,EUR,,full,,,81722873.000,513891,396,,753764,31
590,MX,9833,USD,,exercise,,Settled,,846693,965,748176,915429,194
591,Calypso,9721,CHF,,compression,,Settled,,316575,215,,132804,157
592,LoanIQ,9887,CNY,,allocation,,,15217735.044,893272,843,,355010,49
593,Calypso,4703,CAD,,allocation,,,-36239964.601,220480,292,888112,326378,76
594,SwapsWire,6944,USD,,full,,,-32210217.901,992135,403,360887,530473,181
595,Anvil,4164,CAD,,exercise,,,-85092198.136,416926,1000,706978,534963,188
596,BBG,4392,CHF,,cancel_and_reissue,,,13503619.229,390258,213,,341542,194
597,Calypso,2421,GBP,,new,Cleared,,84263994.986,957219,29,,394836,189
598,MySys,3152,CNY,,cancel,,,55170341.652,530574,323,,306319,6
599,MX,8833,CNY,,allocation,,Settled,12582970.160,573885,338,,486074,2
600,MX,337,USD,,new,,,-46625687.166,971685,929,,711228,152
601,MX,1602,CAD,cancel,cancel,,,97855660.063,327132,963,442562,212264,61
602,BBG,4633,CHF,,reissue,,,99573801.981,295833,498,553870,932479,45
603,Calypso,8233,USD,,unwind,,,60687978.428,123561,868,660349,959927,42
604,MX,2761,USD,,step-in,,,-42084854.997,998542,760,,761446,91
605,MySys,7422,CHF,,novation,,,,641245,239,,577314,57
606,MySys,6888,USD,,novation,,,,186789,123,,933204,70
607,MX,7993,CNY,,block,,,25094101.447,252494,321,,174464,67
608,MX,4363,CAD,,novation,Cleared,,34790455.673,247372,566,,803219,127
609,LoanIQ,8994,GBP,,reissue,,,78919286.479,653970,188,167153,260101,167
610,MX,5598,GBP,,new,,,-13266268.878,780114,202,,656859,85
611,MX,1338,JPY,,allocation,,Pre,-95692249.530,586433,293,365682,572363,182
612,MX,1209,CAD,,reissue,,,47049734.245,811482,742,838013,998382,6
613,LoanIQ,9434,CHF,,novation,,,96514950.298,389614,678,549845,303693,63
614,MX,8880,SEK,termination,exercise,,,-86561828.122,190711,86,227689,163827,169
615,SwapsWire,2477,SEK,,block,,,79763844.093,262437,12,850801,898683,149
616,Calypso,8922,USD,amendment,full,,,,888974,541,,763478,192
617,Aladdin,1566,JPY,,novation,,,-89154257.787,607695,666,,495588,119
618,MySys,872,AUD,,full,,,77811627.311,819027,568,158782,495169,200
619,Calypso,9817,AUD,,cancel_and_reissue,,,-55230691.086,846789,391,,321309,39
620,Calypso,5207,GBP,,step-in,,,-15754626.682,980168,358,351473,265387,70
621,MX,1318,SEK,,exercise,,,88681365.454,295982,120,,392787,155
622,MySys,1623,CNY,,reissue,Cleared,,-22800109.423,786995,327,449028,863656,30
623,BBG,5326,EUR,,unwind,,,-33184054.408,190546,173,,917879,54
624,Aladdin,2165,GBP,,amend,,,-6058807.121,569913,251,,417189,130
625,LoanIQ,6231,USD,,reissue,Cleared,,,687987,41,482556,274701,146
626,MySys,4994,CNY,,unwind,,,38707243.245,163536,236,707893,875740,2
627,LoanIQ,1538,GBP,,block,,,61694623.170,359356,8,809620,848667,80
628,MX,580,SEK,novation,new,Cleared,,-72794785.425,368903,747,814027,595757,96
629,MX,8165,JPY,,amend,,,-56963268.768,646490,87,,533587,55
630,SwapsWire,5130,SEK,,block,,,94941040.199,525292,999,949799,724119,157
631,MX,8451,GBP,,cancel_and_reissue,,,55261588.823,431588,660,224953,667004,101
632,SwapsWire,2637,AUD,inception,reissue,,,-77457067.725,842433,583,948371,981702,195
633,MX,1759,SEK,,clearing,Cleared,Settle_Issue,-39954116.219,499716,85,,945486,39
634,MX,8289,USD,,block,Cleared,,-29527420.055,977618,97,,634237,30
635,MX,3332,CAD,,compression,,,69215300.282,512446,343,,942158,176
636,ION,4463,CHF,,cancel,,,47687755.147,168778,758,,802681,67
637,MySys,1183,CHF,,clearing,,,-58188584.655,434165,793,,617846,115
638,SwapsWire,5054,SEK,,partial,,,64818637.017,974675,542,900611,464014,19
639,BBG,3397,EUR,,novation,,,11857705.864,846665,185,,332693,183
640,Aladdin,8398,SEK,,allocation,,,54144082.798,223427,462,,885714,136
641,MySys,2438,SEK,amendment,allocation,,Settled,,945947,472,,767958,185
642,MX,9055,EUR,,block,Cleared,,,598306,625,951693,419864,129
643,LoanIQ,9966,JPY,,amend,,,85856234.545,947501,52,,601444,42
644,MX,2988,CAD,,unwind,,,-76071297.184,280485,161,706126,309419,63
645,MX,6217,USD,termination,clearing,,,-88997033.976,531554,981,,191858,111
646,LoanIQ,3634,GBP,,step-in,,,15834678.234,146233,275,995213,672960,162
647,MX,9862,CNY,amendment,block,,,5402649.577,560665,123,,644581,120
648,MySys,3919,EUR,,unwind,,,75157304.435,767167,129,,178450,58
649,MySys,2028,CNY,cancel,amend,,,47370847.656,988825,771,,125158,111
650,MX,8142,SEK,,novation,,,-59595323.248,208845,302,934423,802795,130
651,Calypso,8235,EUR,inception,cancel,,,-42897527.343,308648,610,126218,423605,2
652,BBG,3441,GBP,,amend,,,75090849.426,400171,322,,351384,63
653,Anvil,7998,CAD,,reissue,,,-89736708.471,397730,643,175163,349909,41
654,LoanIQ,1266,USD,,cancel_and_reissue,,,14425580.489,307024,705,,972781,186
655,MX,8939,CNY,,novation,,,49520716.449,807412,429,,315952,173
656,MySys,3669,EUR,,assignment,,,-44027952.584,162754,115,745735,555487,14
657,Calypso,1367,AUD,,block,,,-56546497.886,751239,702,652571,411835,123
658,BBG,7025,USD,,partial,Cleared,,76879372.683,658979,815,358370,623081,115
659,LoanIQ,3465,GBP,,allocation,,,79594316.989,510512,530,294587,392024,62
660,BBG,7653,JPY,,unwind,,,86194561.854,232525,184,,966133,75
661,MX,420,GBP,,amend,,,,886193,726,794045,423385,26
662,BBG,318,USD,,amend,Clearing_Issue,,-58354158.344,667952,219,,859134,8
663,MX,5486,CHF,novation,block,,,-77794254.833,523581,819,860737,921639,44
664,Aladdin,3431,GBP,,unwind,,,34369861.439,243954,876,,709615,171
665,MySys,1912,SEK,,reissue,,,-30155439.559,244398,340,325364,544434,66
